Date,Close,Returns
2020-09-28 00:00:00+00:00,0.002645,-0.008294211
2020-09-29 00:00:00+00:00,0.002673,0.004573282
2020-09-30 00:00:00+00:00,0.002633,-0.0065481
2020-10-01 00:00:00+00:00,0.002627,-0.000990786
2020-10-02 00:00:00+00:00,0.002589,-0.006328022
2020-10-03 00:00:00+00:00,0.002589,0
2020-10-04 00:00:00+00:00,0.002635,0.007648569
2020-10-05 00:00:00+00:00,0.002611,-0.003973748
2020-10-06 00:00:00+00:00,0.002598,-0.002167725
2020-10-07 00:00:00+00:00,0.00259,-0.001339383
2020-10-08 00:00:00+00:00,0.002603,0.002174404
2020-10-09 00:00:00+00:00,0.002651,0.00793556
2020-10-10 00:00:00+00:00,0.002662,0.001798323
2020-10-11 00:00:00+00:00,0.002671,0.001465837
2020-10-12 00:00:00+00:00,0.002665,-0.000976675
2020-10-13 00:00:00+00:00,0.00264,-0.004093286
2020-10-14 00:00:00+00:00,0.002636,-0.000658521
2020-10-15 00:00:00+00:00,0.002593,-0.007142889
2020-10-16 00:00:00+00:00,0.002603,0.001671651
2020-10-17 00:00:00+00:00,0.002587,-0.002677739
2020-10-18 00:00:00+00:00,0.002588,0.000167843
2020-10-19 00:00:00+00:00,0.002593,0.000838245
2020-10-20 00:00:00+00:00,0.002594,0.000167455
2020-10-21 00:00:00+00:00,0.002627,0.005490101
2020-10-22 00:00:00+00:00,0.002649,0.003621886
2020-10-23 00:00:00+00:00,0.002645,-0.000656282
2020-10-24 00:00:00+00:00,0.002638,-0.001150885
2020-10-25 00:00:00+00:00,0.002653,0.002462459
2020-10-26 00:00:00+00:00,0.002669,0.002611324
2020-10-27 00:00:00+00:00,0.002671,0.000325314
2020-10-28 00:00:00+00:00,0.002582,-0.01471765
2020-10-29 00:00:00+00:00,0.002576,-0.001010379
2020-10-30 00:00:00+00:00,0.002583,0.001178547
2020-10-31 00:00:00+00:00,0.002568,-0.002529387
2020-11-01 00:00:00+00:00,0.002575,0.001182214
2020-11-02 00:00:00+00:00,0.002514,-0.01041196
2020-11-03 00:00:00+00:00,0.002519,0.000862894
2020-11-04 00:00:00+00:00,0.002541,0.003776498
2020-11-05 00:00:00+00:00,0.002635,0.015775954
2020-11-06 00:00:00+00:00,0.002759,0.019971081
2020-11-07 00:00:00+00:00,0.002666,-0.014891555
2020-11-08 00:00:00+00:00,0.002705,0.006307124
2020-11-09 00:00:00+00:00,0.002674,-0.005005867
2020-11-10 00:00:00+00:00,0.002761,0.013905004
2020-11-11 00:00:00+00:00,0.002757,-0.000629641
2020-11-12 00:00:00+00:00,0.002779,0.003451781
2020-11-13 00:00:00+00:00,0.002817,0.0058983
2020-11-14 00:00:00+00:00,0.002776,-0.006367385
2020-11-15 00:00:00+00:00,0.002776,0
2020-11-16 00:00:00+00:00,0.002897,0.018529033
2020-11-17 00:00:00+00:00,0.002947,0.007431641
2020-11-18 00:00:00+00:00,0.002911,-0.00533793
2020-11-19 00:00:00+00:00,0.002916,0.000745314
2020-11-20 00:00:00+00:00,0.002998,0.012044109
2020-11-21 00:00:00+00:00,0.003522,0.069957723
2020-11-22 00:00:00+00:00,0.003344,-0.022523083
2020-11-23 00:00:00+00:00,0.00369,0.042760097
2020-11-24 00:00:00+00:00,0.004273,0.063706527
2020-11-25 00:00:00+00:00,0.003722,-0.059956524
2020-11-26 00:00:00+00:00,0.003254,-0.05835882
2020-11-27 00:00:00+00:00,0.003278,0.003191401
2020-11-28 00:00:00+00:00,0.003395,0.015230829
2020-11-29 00:00:00+00:00,0.003443,0.006097244
2020-11-30 00:00:00+00:00,0.003568,0.015487823
2020-12-01 00:00:00+00:00,0.003325,-0.030633196
2020-12-02 00:00:00+00:00,0.003363,0.004935218
2020-12-03 00:00:00+00:00,0.003424,0.007806889
2020-12-04 00:00:00+00:00,0.003287,-0.017734052
2020-12-05 00:00:00+00:00,0.003398,0.01442367
2020-12-06 00:00:00+00:00,0.003391,-0.000895585
2020-12-07 00:00:00+00:00,0.003341,-0.006451314
2020-12-08 00:00:00+00:00,0.003176,-0.021995982
2020-12-09 00:00:00+00:00,0.00315,-0.00356994
2020-12-10 00:00:00+00:00,0.003096,-0.007509602
2020-12-11 00:00:00+00:00,0.003069,-0.003804064
2020-12-12 00:00:00+00:00,0.003153,0.011727082
2020-12-13 00:00:00+00:00,0.00326,0.014493629
2020-12-14 00:00:00+00:00,0.003224,-0.004822567
2020-12-15 00:00:00+00:00,0.003206,-0.002431515
2020-12-16 00:00:00+00:00,0.003422,0.028316487
2020-12-17 00:00:00+00:00,0.003732,0.03766163
2020-12-18 00:00:00+00:00,0.003866,0.015320215
2020-12-19 00:00:00+00:00,0.00393,0.007130701
2020-12-20 00:00:00+00:00,0.004642,0.072312586
2020-12-21 00:00:00+00:00,0.004778,0.012541009
2020-12-22 00:00:00+00:00,0.004521,-0.024011638
2020-12-23 00:00:00+00:00,0.003755,-0.080624566
2020-12-24 00:00:00+00:00,0.004575,0.085781157
2020-12-25 00:00:00+00:00,0.004565,-0.000950317
2020-12-26 00:00:00+00:00,0.004519,-0.004398441
2020-12-27 00:00:00+00:00,0.004554,0.003350685
2020-12-28 00:00:00+00:00,0.004609,0.005213682
2020-12-29 00:00:00+00:00,0.004498,-0.010587257
2020-12-30 00:00:00+00:00,0.004635,0.013030287
2020-12-31 00:00:00+00:00,0.004678,0.004010479
2021-01-01 00:00:00+00:00,0.00568,0.084288118
2021-01-02 00:00:00+00:00,0.010542,0.268574676
2021-01-03 00:00:00+00:00,0.009877,-0.028297958
2021-01-04 00:00:00+00:00,0.009796,-0.003576277
2021-01-05 00:00:00+00:00,0.01,0.008951224
2021-01-06 00:00:00+00:00,0.010468,0.019863714
2021-01-07 00:00:00+00:00,0.009767,-0.030102526
2021-01-08 00:00:00+00:00,0.009755,-0.000533914
2021-01-09 00:00:00+00:00,0.010202,0.019458045
2021-01-10 00:00:00+00:00,0.009841,-0.015646087
2021-01-11 00:00:00+00:00,0.008801,-0.048507211
2021-01-12 00:00:00+00:00,0.008067,-0.037819964
2021-01-13 00:00:00+00:00,0.008675,0.031557427
2021-01-14 00:00:00+00:00,0.009419,0.035735313
2021-01-15 00:00:00+00:00,0.00937,-0.002265206
2021-01-16 00:00:00+00:00,0.009245,-0.005832675
2021-01-17 00:00:00+00:00,0.00912,-0.005912077
2021-01-18 00:00:00+00:00,0.009197,0.003651348
2021-01-19 00:00:00+00:00,0.009048,-0.007093595
2021-01-20 00:00:00+00:00,0.00907,0.001054695
2021-01-21 00:00:00+00:00,0.008148,-0.046556267
2021-01-22 00:00:00+00:00,0.00852,0.019388574
2021-01-23 00:00:00+00:00,0.008586,0.003351289
2021-01-24 00:00:00+00:00,0.008724,0.006924773
2021-01-25 00:00:00+00:00,0.008355,-0.018769203
2021-01-26 00:00:00+00:00,0.008234,-0.006335592
2021-01-27 00:00:00+00:00,0.007416,-0.045441142
2021-01-28 00:00:00+00:00,0.036324,0.690023946
2021-01-29 00:00:00+00:00,0.045883,0.101458139
2021-01-30 00:00:00+00:00,0.02799,-0.214648907
2021-01-31 00:00:00+00:00,0.036885,0.119846889
2021-02-01 00:00:00+00:00,0.034835,-0.024833973
2021-02-02 00:00:00+00:00,0.031357,-0.045681309
2021-02-03 00:00:00+00:00,0.03736,0.076072362
2021-02-04 00:00:00+00:00,0.052782,0.150078975
2021-02-05 00:00:00+00:00,0.04683,-0.051961685
2021-02-06 00:00:00+00:00,0.057716,0.090772067
2021-02-07 00:00:00+00:00,0.07803,0.130965382
2021-02-08 00:00:00+00:00,0.079054,0.005662242
2021-02-09 00:00:00+00:00,0.070186,-0.051673357
2021-02-10 00:00:00+00:00,0.072645,0.014955236
2021-02-11 00:00:00+00:00,0.069763,-0.01758058
2021-02-12 00:00:00+00:00,0.069928,0.001025959
2021-02-13 00:00:00+00:00,0.066373,-0.022659659
2021-02-14 00:00:00+00:00,0.062711,-0.024647722
2021-02-15 00:00:00+00:00,0.056511,-0.045210734
2021-02-16 00:00:00+00:00,0.053591,-0.023041132
2021-02-17 00:00:00+00:00,0.049527,-0.034249839
2021-02-18 00:00:00+00:00,0.058838,0.07481588
2021-02-19 00:00:00+00:00,0.05519,-0.027797508
2021-02-20 00:00:00+00:00,0.054153,-0.008237873
2021-02-21 00:00:00+00:00,0.056063,0.015053813
2021-02-22 00:00:00+00:00,0.053657,-0.019049946
2021-02-23 00:00:00+00:00,0.04768,-0.051290141
2021-02-24 00:00:00+00:00,0.056731,0.075484192
2021-02-25 00:00:00+00:00,0.049879,-0.055902701
2021-02-26 00:00:00+00:00,0.050426,0.004736782
2021-02-27 00:00:00+00:00,0.050115,-0.002686785
2021-02-28 00:00:00+00:00,0.048171,-0.017182073
2021-03-01 00:00:00+00:00,0.050613,0.021476418
2021-03-02 00:00:00+00:00,0.050227,-0.003324841
2021-03-03 00:00:00+00:00,0.050425,0.001708668
2021-03-04 00:00:00+00:00,0.049999,-0.003684589
2021-03-05 00:00:00+00:00,0.04953,-0.00409299
2021-03-06 00:00:00+00:00,0.05093,0.012105348
2021-03-07 00:00:00+00:00,0.052056,0.009497118
2021-03-08 00:00:00+00:00,0.063076,0.083393351
2021-03-09 00:00:00+00:00,0.058013,-0.03633882
2021-03-10 00:00:00+00:00,0.055951,-0.015717472
2021-03-11 00:00:00+00:00,0.056056,0.000814252
2021-03-12 00:00:00+00:00,0.055367,-0.005371112
2021-03-13 00:00:00+00:00,0.062816,0.054819286
2021-03-14 00:00:00+00:00,0.058168,-0.033386146
2021-03-15 00:00:00+00:00,0.05708,-0.008200167
2021-03-16 00:00:00+00:00,0.058765,0.012634776
2021-03-17 00:00:00+00:00,0.05799,-0.005765632
2021-03-18 00:00:00+00:00,0.057427,-0.00423698
2021-03-19 00:00:00+00:00,0.058323,0.006723726
2021-03-20 00:00:00+00:00,0.058961,0.004724986
2021-03-21 00:00:00+00:00,0.05758,-0.01029318
2021-03-22 00:00:00+00:00,0.054912,-0.020604399
2021-03-23 00:00:00+00:00,0.053431,-0.011873959
2021-03-24 00:00:00+00:00,0.051532,-0.015716304
2021-03-25 00:00:00+00:00,0.051311,-0.001866519
2021-03-26 00:00:00+00:00,0.053992,0.022118936
2021-03-27 00:00:00+00:00,0.054474,0.003859851
2021-03-28 00:00:00+00:00,0.053726,-0.006004759
2021-03-29 00:00:00+00:00,0.054191,0.003742657
2021-03-30 00:00:00+00:00,0.054096,-0.000762012
2021-03-31 00:00:00+00:00,0.053814,-0.002269879
2021-04-01 00:00:00+00:00,0.062151,0.062552846
2021-04-02 00:00:00+00:00,0.057769,-0.031753271
2021-04-03 00:00:00+00:00,0.055574,-0.016823193
2021-04-04 00:00:00+00:00,0.057457,0.01447129
2021-04-05 00:00:00+00:00,0.060085,0.019423119
2021-04-06 00:00:00+00:00,0.06445,0.030456856
2021-04-07 00:00:00+00:00,0.058838,-0.03956502
2021-04-08 00:00:00+00:00,0.06188,0.021892403
2021-04-09 00:00:00+00:00,0.0617,-0.001265141
2021-04-10 00:00:00+00:00,0.06379,0.014467438
2021-04-11 00:00:00+00:00,0.074548,0.067683394
2021-04-12 00:00:00+00:00,0.070802,-0.022390471
2021-04-13 00:00:00+00:00,0.094752,0.12654286
2021-04-14 00:00:00+00:00,0.121712,0.108745013
2021-04-15 00:00:00+00:00,0.181654,0.173911567
2021-04-16 00:00:00+00:00,0.365462,0.303597261
2021-04-17 00:00:00+00:00,0.282716,-0.111491839
2021-04-18 00:00:00+00:00,0.322905,0.057724382
2021-04-19 00:00:00+00:00,0.409251,0.102914979
2021-04-20 00:00:00+00:00,0.317516,-0.110224134
2021-04-21 00:00:00+00:00,0.305983,-0.016068316
2021-04-22 00:00:00+00:00,0.260918,-0.069193257
2021-04-23 00:00:00+00:00,0.249846,-0.01883164
2021-04-24 00:00:00+00:00,0.270031,0.033741224
2021-04-25 00:00:00+00:00,0.251418,-0.031017257
2021-04-26 00:00:00+00:00,0.271959,0.034107068
2021-04-27 00:00:00+00:00,0.272527,0.0009061
2021-04-28 00:00:00+00:00,0.323484,0.074443269
2021-04-29 00:00:00+00:00,0.305181,-0.025295313
2021-04-30 00:00:00+00:00,0.337754,0.044043009
2021-05-01 00:00:00+00:00,0.391209,0.063808336
2021-05-02 00:00:00+00:00,0.374584,-0.018859614
2021-05-03 00:00:00+00:00,0.441713,0.071590958
2021-05-04 00:00:00+00:00,0.53873,0.086230979
2021-05-05 00:00:00+00:00,0.654868,0.084782609
2021-05-06 00:00:00+00:00,0.581771,-0.0514017
2021-05-07 00:00:00+00:00,0.691522,0.075053932
2021-05-08 00:00:00+00:00,0.637855,-0.035084037
2021-05-09 00:00:00+00:00,0.570961,-0.04811552
2021-05-10 00:00:00+00:00,0.450736,-0.102684198
2021-05-11 00:00:00+00:00,0.49374,0.039576066
2021-05-12 00:00:00+00:00,0.39081,-0.101532645
2021-05-13 00:00:00+00:00,0.48959,0.097866871
2021-05-14 00:00:00+00:00,0.55993,0.058301198
2021-05-15 00:00:00+00:00,0.50849,-0.04185132
2021-05-16 00:00:00+00:00,0.51351,0.004266489
2021-05-17 00:00:00+00:00,0.48789,-0.022226989
2021-05-18 00:00:00+00:00,0.47601,-0.01070584
2021-05-19 00:00:00+00:00,0.32949,-0.159773838
2021-05-20 00:00:00+00:00,0.39736,0.081341909
2021-05-21 00:00:00+00:00,0.35774,-0.045616644
2021-05-22 00:00:00+00:00,0.342,-0.019541397
2021-05-23 00:00:00+00:00,0.3062,-0.04802092
2021-05-24 00:00:00+00:00,0.36535,0.076703925
2021-05-25 00:00:00+00:00,0.34578,-0.023909242
2021-05-26 00:00:00+00:00,0.35248,0.00833461
2021-05-27 00:00:00+00:00,0.33393,-0.023479042
2021-05-28 00:00:00+00:00,0.31128,-0.03050422
2021-05-29 00:00:00+00:00,0.30281,-0.011981005
2021-05-30 00:00:00+00:00,0.30181,-0.001436588
2021-05-31 00:00:00+00:00,0.32556,0.032897414
2021-06-01 00:00:00+00:00,0.37047,0.056122006
2021-06-02 00:00:00+00:00,0.42375,0.058356666
2021-06-03 00:00:00+00:00,0.40083,-0.024149492
2021-06-04 00:00:00+00:00,0.37621,-0.027529883
2021-06-05 00:00:00+00:00,0.37113,-0.005904274
2021-06-06 00:00:00+00:00,0.37146,0.000385993
2021-06-07 00:00:00+00:00,0.33133,-0.049651294
2021-06-08 00:00:00+00:00,0.32572,-0.007416334
2021-06-09 00:00:00+00:00,0.34321,0.022715507
2021-06-10 00:00:00+00:00,0.32619,-0.022089291
2021-06-11 00:00:00+00:00,0.31865,-0.01015672
2021-06-12 00:00:00+00:00,0.3121,-0.009020154
2021-06-13 00:00:00+00:00,0.32401,0.016264645
2021-06-14 00:00:00+00:00,0.32769,0.004904774
2021-06-15 00:00:00+00:00,0.32021,-0.010028298
2021-06-16 00:00:00+00:00,0.3079,-0.017025202
2021-06-17 00:00:00+00:00,0.30629,-0.002276871
2021-06-18 00:00:00+00:00,0.29319,-0.018983664
2021-06-19 00:00:00+00:00,0.28561,-0.011375744
2021-06-20 00:00:00+00:00,0.28021,-0.008289779
2021-06-21 00:00:00+00:00,0.17835,-0.196210516
2021-06-22 00:00:00+00:00,0.19061,0.028872568
2021-06-23 00:00:00+00:00,0.23472,0.090404415
2021-06-24 00:00:00+00:00,0.26346,0.050164591
2021-06-25 00:00:00+00:00,0.23728,-0.045453554
2021-06-26 00:00:00+00:00,0.2458,0.015320745
2021-06-27 00:00:00+00:00,0.26462,0.032040787
2021-06-28 00:00:00+00:00,0.25681,-0.013010734
2021-06-29 00:00:00+00:00,0.26339,0.010987351
2021-06-30 00:00:00+00:00,0.25379,-0.016124777
2021-07-01 00:00:00+00:00,0.24369,-0.017636798
2021-07-02 00:00:00+00:00,0.24501,0.002346102
2021-07-03 00:00:00+00:00,0.24624,0.002174792
2021-07-04 00:00:00+00:00,0.24634,0.000176335
2021-07-05 00:00:00+00:00,0.23089,-0.028129813
2021-07-06 00:00:00+00:00,0.23408,0.005959185
2021-07-07 00:00:00+00:00,0.22374,-0.019620675
2021-07-08 00:00:00+00:00,0.20694,-0.033899189
2021-07-09 00:00:00+00:00,0.21956,0.025708777
2021-07-10 00:00:00+00:00,0.21373,-0.011687736
2021-07-11 00:00:00+00:00,0.216,0.004588265
2021-07-12 00:00:00+00:00,0.2077,-0.017017255
2021-07-13 00:00:00+00:00,0.19991,-0.016601977
2021-07-14 00:00:00+00:00,0.19759,-0.005069558
2021-07-15 00:00:00+00:00,0.18532,-0.02784267
2021-07-16 00:00:00+00:00,0.17193,-0.032570628
2021-07-17 00:00:00+00:00,0.18739,0.037394748
2021-07-18 00:00:00+00:00,0.18144,-0.014013374
2021-07-19 00:00:00+00:00,0.17357,-0.019258374
2021-07-20 00:00:00+00:00,0.17037,-0.00808154
2021-07-21 00:00:00+00:00,0.19039,0.04825101
2021-07-22 00:00:00+00:00,0.19119,0.001821039
2021-07-23 00:00:00+00:00,0.19491,0.008368948
2021-07-24 00:00:00+00:00,0.19687,0.00434542
2021-07-25 00:00:00+00:00,0.19792,0.002310141
2021-07-26 00:00:00+00:00,0.20371,0.012522666
2021-07-27 00:00:00+00:00,0.20574,0.004306387
2021-07-28 00:00:00+00:00,0.20571,-6.33313E-05
2021-07-29 00:00:00+00:00,0.20499,-0.001522729
2021-07-30 00:00:00+00:00,0.20876,0.007914613
2021-07-31 00:00:00+00:00,0.20771,-0.002189882
2021-08-01 00:00:00+00:00,0.20409,-0.00763568
2021-08-02 00:00:00+00:00,0.20335,-0.001577549
2021-08-03 00:00:00+00:00,0.19631,-0.015301754
2021-08-04 00:00:00+00:00,0.20161,0.011569647
2021-08-05 00:00:00+00:00,0.20108,-0.001143193
2021-08-06 00:00:00+00:00,0.20499,0.008363799
2021-08-07 00:00:00+00:00,0.26194,0.106469148
2021-08-08 00:00:00+00:00,0.24008,-0.037845841
2021-08-09 00:00:00+00:00,0.25614,0.028121423
2021-08-10 00:00:00+00:00,0.25769,0.00262016
2021-08-11 00:00:00+00:00,0.26455,0.0114102
2021-08-12 00:00:00+00:00,0.26427,-0.000459901
2021-08-13 00:00:00+00:00,0.2869,0.035682684
2021-08-14 00:00:00+00:00,0.29446,0.01129576
2021-08-15 00:00:00+00:00,0.34036,0.062912207
2021-08-16 00:00:00+00:00,0.31975,-0.027127962
2021-08-17 00:00:00+00:00,0.29945,-0.028486236
2021-08-18 00:00:00+00:00,0.30337,0.005648314
2021-08-19 00:00:00+00:00,0.31811,0.02060469
2021-08-20 00:00:00+00:00,0.32742,0.012527883
2021-08-21 00:00:00+00:00,0.31698,-0.014073343
2021-08-22 00:00:00+00:00,0.31492,-0.002831618
2021-08-23 00:00:00+00:00,0.31824,0.004554523
2021-08-24 00:00:00+00:00,0.28884,-0.042097429
2021-08-25 00:00:00+00:00,0.2928,0.005913736
2021-08-26 00:00:00+00:00,0.26834,-0.037885657
2021-08-27 00:00:00+00:00,0.29463,0.04059155
2021-08-28 00:00:00+00:00,0.28623,-0.012561815
2021-08-29 00:00:00+00:00,0.28126,-0.007607178
2021-08-30 00:00:00+00:00,0.27206,-0.014443279
2021-08-31 00:00:00+00:00,0.27849,0.010144911
2021-09-01 00:00:00+00:00,0.2947,0.024570531
2021-09-02 00:00:00+00:00,0.29486,0.000235725
2021-09-03 00:00:00+00:00,0.29646,0.002350243
2021-09-04 00:00:00+00:00,0.29979,0.004851038
2021-09-05 00:00:00+00:00,0.31476,0.021162395
2021-09-06 00:00:00+00:00,0.30928,-0.0076277
2021-09-07 00:00:00+00:00,0.25547,-0.083011929
2021-09-08 00:00:00+00:00,0.25669,0.002069042
2021-09-09 00:00:00+00:00,0.2527,-0.006803708
2021-09-10 00:00:00+00:00,0.23975,-0.022846626
2021-09-11 00:00:00+00:00,0.241,0.002258427
2021-09-12 00:00:00+00:00,0.25042,0.016651969
2021-09-13 00:00:00+00:00,0.23586,-0.026014717
2021-09-14 00:00:00+00:00,0.24065,0.008731572
2021-09-15 00:00:00+00:00,0.24784,0.012785534
2021-09-16 00:00:00+00:00,0.24212,-0.010140735
2021-09-17 00:00:00+00:00,0.24021,-0.003439582
2021-09-18 00:00:00+00:00,0.24146,0.002254113
2021-09-19 00:00:00+00:00,0.23308,-0.015340187
2021-09-20 00:00:00+00:00,0.20862,-0.048149068
2021-09-21 00:00:00+00:00,0.20069,-0.016830208
2021-09-22 00:00:00+00:00,0.22444,0.048574527
2021-09-23 00:00:00+00:00,0.22442,-3.8702E-05
2021-09-24 00:00:00+00:00,0.20902,-0.030873715
2021-09-25 00:00:00+00:00,0.20827,-0.001561126
2021-09-26 00:00:00+00:00,0.20477,-0.007360387
2021-09-27 00:00:00+00:00,0.19955,-0.011214598
2021-09-28 00:00:00+00:00,0.1964,-0.006910249
2021-09-29 00:00:00+00:00,0.19853,0.004684659
2021-09-30 00:00:00+00:00,0.20424,0.012314659
2021-10-01 00:00:00+00:00,0.22277,0.037715903
2021-10-02 00:00:00+00:00,0.2186,-0.008206547
2021-10-03 00:00:00+00:00,0.2219,0.006507145
2021-10-04 00:00:00+00:00,0.24175,0.037209181
2021-10-05 00:00:00+00:00,0.25197,0.017982353
2021-10-06 00:00:00+00:00,0.2543,0.003997524
2021-10-07 00:00:00+00:00,0.24311,-0.019543537
2021-10-08 00:00:00+00:00,0.24429,0.002102866
2021-10-09 00:00:00+00:00,0.24697,0.004738512
2021-10-10 00:00:00+00:00,0.22881,-0.033169201
2021-10-11 00:00:00+00:00,0.23128,0.004663078
2021-10-12 00:00:00+00:00,0.22623,-0.009587883
2021-10-13 00:00:00+00:00,0.23272,0.012283513
2021-10-14 00:00:00+00:00,0.2329,0.00033578
2021-10-15 00:00:00+00:00,0.23437,0.002732531
2021-10-16 00:00:00+00:00,0.23747,0.005706732
2021-10-17 00:00:00+00:00,0.23802,0.001004699
2021-10-18 00:00:00+00:00,0.24749,0.016944205
2021-10-19 00:00:00+00:00,0.24565,-0.003240887
2021-10-20 00:00:00+00:00,0.25501,0.016240443
2021-10-21 00:00:00+00:00,0.2426,-0.021666415
2021-10-22 00:00:00+00:00,0.24494,0.004168917
2021-10-23 00:00:00+00:00,0.25144,0.011374655
2021-10-24 00:00:00+00:00,0.27603,0.040521917
2021-10-25 00:00:00+00:00,0.26548,-0.016924476
2021-10-26 00:00:00+00:00,0.25603,-0.015740953
2021-10-27 00:00:00+00:00,0.23804,-0.031640915
2021-10-28 00:00:00+00:00,0.3,0.100471313
2021-10-29 00:00:00+00:00,0.28847,-0.0170206
2021-10-30 00:00:00+00:00,0.26918,-0.030057866
2021-10-31 00:00:00+00:00,0.28021,0.017440841
2021-11-01 00:00:00+00:00,0.27185,-0.013154293
2021-11-02 00:00:00+00:00,0.27439,0.004038942
2021-11-03 00:00:00+00:00,0.26919,-0.008309357
2021-11-04 00:00:00+00:00,0.26311,-0.009921568
2021-11-05 00:00:00+00:00,0.26106,-0.003397021
2021-11-06 00:00:00+00:00,0.26207,0.001676975
2021-11-07 00:00:00+00:00,0.26679,0.007752238
2021-11-08 00:00:00+00:00,0.28215,0.024310508
2021-11-09 00:00:00+00:00,0.27396,-0.012792897
2021-11-10 00:00:00+00:00,0.25532,-0.030602322
2021-11-11 00:00:00+00:00,0.26071,0.009072854
2021-11-12 00:00:00+00:00,0.25945,-0.002104015
