Date,Close,Returns
2020-04-21 00:00:00+00:00,170.74,0.001375721
2020-04-22 00:00:00+00:00,182.7,0.02940327
2020-04-23 00:00:00+00:00,185.51,0.006628778
2020-04-24 00:00:00+00:00,187.59,0.004842358
2020-04-25 00:00:00+00:00,194.21,0.015061905
2020-04-26 00:00:00+00:00,197.38,0.007031556
2020-04-27 00:00:00+00:00,196.34,-0.002294358
2020-04-28 00:00:00+00:00,196.24,-0.000221251
2020-04-29 00:00:00+00:00,215.36,0.040377507
2020-04-30 00:00:00+00:00,206.08,-0.019129197
2020-05-01 00:00:00+00:00,212.02,0.012340984
2020-05-02 00:00:00+00:00,213.9,0.003833954
2020-05-03 00:00:00+00:00,209.86,-0.008281116
2020-05-04 00:00:00+00:00,206.48,-0.007051677
2020-05-05 00:00:00+00:00,205.29,-0.002510197
2020-05-06 00:00:00+00:00,198.97,-0.013580195
2020-05-07 00:00:00+00:00,212,0.027548261
2020-05-08 00:00:00+00:00,211.31,-0.001415811
2020-05-09 00:00:00+00:00,210.07,-0.002556015
2020-05-10 00:00:00+00:00,187.54,-0.049270124
2020-05-11 00:00:00+00:00,185.73,-0.004211853
2020-05-12 00:00:00+00:00,189.76,0.009322613
2020-05-13 00:00:00+00:00,199.58,0.021912347
2020-05-14 00:00:00+00:00,203.29,0.007998998
2020-05-15 00:00:00+00:00,194.86,-0.018393318
2020-05-16 00:00:00+00:00,200.45,0.012283362
2020-05-17 00:00:00+00:00,207,0.013964285
2020-05-18 00:00:00+00:00,214.91,0.016286279
2020-05-19 00:00:00+00:00,214.58,-0.000667383
2020-05-20 00:00:00+00:00,209.98,-0.00941131
2020-05-21 00:00:00+00:00,198.74,-0.023892646
2020-05-22 00:00:00+00:00,207.36,0.018439699
2020-05-23 00:00:00+00:00,206.6,-0.001594667
2020-05-24 00:00:00+00:00,199.9,-0.014317523
2020-05-25 00:00:00+00:00,204.15,0.00913659
2020-05-26 00:00:00+00:00,200.89,-0.006991065
2020-05-27 00:00:00+00:00,208.29,0.015710101
2020-05-28 00:00:00+00:00,220.21,0.024168617
2020-05-29 00:00:00+00:00,220.67,0.000906258
2020-05-30 00:00:00+00:00,243.66,0.043040945
2020-05-31 00:00:00+00:00,231.57,-0.022101944
2020-06-01 00:00:00+00:00,248.23,0.030171972
2020-06-02 00:00:00+00:00,237.71,-0.018806815
2020-06-03 00:00:00+00:00,244.52,0.012266935
2020-06-04 00:00:00+00:00,243.21,-0.002332959
2020-06-05 00:00:00+00:00,240.03,-0.005715903
2020-06-06 00:00:00+00:00,241.94,0.003442151
2020-06-07 00:00:00+00:00,244.56,0.004677749
2020-06-08 00:00:00+00:00,246.4,0.003255278
2020-06-09 00:00:00+00:00,243.8,-0.004607002
2020-06-10 00:00:00+00:00,247.78,0.007032547
2020-06-11 00:00:00+00:00,230.51,-0.031376478
2020-06-12 00:00:00+00:00,237.55,0.013065264
2020-06-13 00:00:00+00:00,238.11,0.0010226
2020-06-14 00:00:00+00:00,231.77,-0.011720414
2020-06-15 00:00:00+00:00,230.86,-0.001708529
2020-06-16 00:00:00+00:00,235.3,0.008273236
2020-06-17 00:00:00+00:00,233.82,-0.002740271
2020-06-18 00:00:00+00:00,231.27,-0.004762356
2020-06-19 00:00:00+00:00,229,-0.004283818
2020-06-20 00:00:00+00:00,228.89,-0.000208663
2020-06-21 00:00:00+00:00,228.04,-0.001615787
2020-06-22 00:00:00+00:00,243.13,0.027827518
2020-06-23 00:00:00+00:00,243.14,1.78623E-05
2020-06-24 00:00:00+00:00,234.58,-0.01556543
2020-06-25 00:00:00+00:00,232.5,-0.003868025
2020-06-26 00:00:00+00:00,229.64,-0.005375419
2020-06-27 00:00:00+00:00,220.94,-0.016773189
2020-06-28 00:00:00+00:00,224.93,0.007773034
2020-06-29 00:00:00+00:00,227.93,0.005754107
2020-06-30 00:00:00+00:00,225.6,-0.004462395
2020-07-01 00:00:00+00:00,230.99,0.010254084
2020-07-02 00:00:00+00:00,226.46,-0.008601676
2020-07-03 00:00:00+00:00,224.87,-0.003059983
2020-07-04 00:00:00+00:00,229.17,0.008226245
2020-07-05 00:00:00+00:00,227.56,-0.00306184
2020-07-06 00:00:00+00:00,241.6,0.026001005
2020-07-07 00:00:00+00:00,239.39,-0.003990925
2020-07-08 00:00:00+00:00,246.95,0.013503026
2020-07-09 00:00:00+00:00,241.98,-0.008829558
2020-07-10 00:00:00+00:00,241.26,-0.001294149
2020-07-11 00:00:00+00:00,239.19,-0.003742305
2020-07-12 00:00:00+00:00,242.79,0.006487776
2020-07-13 00:00:00+00:00,239.5,-0.005925277
2020-07-14 00:00:00+00:00,240.44,0.001701202
2020-07-15 00:00:00+00:00,238.61,-0.003318079
2020-07-16 00:00:00+00:00,233.57,-0.00927158
2020-07-17 00:00:00+00:00,232.67,-0.001676671
2020-07-18 00:00:00+00:00,235.67,0.005563912
2020-07-19 00:00:00+00:00,239.11,0.006293438
2020-07-20 00:00:00+00:00,236.01,-0.005667335
2020-07-21 00:00:00+00:00,245.59,0.017280274
2020-07-22 00:00:00+00:00,263.74,0.030965323
2020-07-23 00:00:00+00:00,275.3,0.01863021
2020-07-24 00:00:00+00:00,279.15,0.006031421
2020-07-25 00:00:00+00:00,305.26,0.038832268
2020-07-26 00:00:00+00:00,311,0.008090489
2020-07-27 00:00:00+00:00,321.93,0.015001061
2020-07-28 00:00:00+00:00,316.77,-0.007017405
2020-07-29 00:00:00+00:00,317.71,0.00128684
2020-07-30 00:00:00+00:00,334.87,0.022845358
2020-07-31 00:00:00+00:00,346.33,0.014613871
2020-08-01 00:00:00+00:00,387,0.048220852
2020-08-02 00:00:00+00:00,372.42,-0.016677969
2020-08-03 00:00:00+00:00,385.94,0.015486797
2020-08-04 00:00:00+00:00,389.61,0.004110303
2020-08-05 00:00:00+00:00,400.72,0.012210923
2020-08-06 00:00:00+00:00,394.77,-0.006496877
2020-08-07 00:00:00+00:00,379.34,-0.017315502
2020-08-08 00:00:00+00:00,397.03,0.019794684
2020-08-09 00:00:00+00:00,390.14,-0.007602844
2020-08-10 00:00:00+00:00,395.44,0.005860118
2020-08-11 00:00:00+00:00,379,-0.018441387
2020-08-12 00:00:00+00:00,387.18,0.009273706
2020-08-13 00:00:00+00:00,424.54,0.0400057
2020-08-14 00:00:00+00:00,438.11,0.013664551
2020-08-15 00:00:00+00:00,432.32,-0.005777839
2020-08-16 00:00:00+00:00,433.62,0.001303978
2020-08-17 00:00:00+00:00,430.89,-0.00274289
2020-08-18 00:00:00+00:00,421.95,-0.009105424
2020-08-19 00:00:00+00:00,407.46,-0.01517601
2020-08-20 00:00:00+00:00,415.94,0.008945707
2020-08-21 00:00:00+00:00,387.97,-0.030232543
2020-08-22 00:00:00+00:00,395.24,0.008062746
2020-08-23 00:00:00+00:00,390.71,-0.005006364
2020-08-24 00:00:00+00:00,407.68,0.018464879
2020-08-25 00:00:00+00:00,382.93,-0.027200015
2020-08-26 00:00:00+00:00,385.81,0.003254088
2020-08-27 00:00:00+00:00,383.27,-0.002868653
2020-08-28 00:00:00+00:00,395.11,0.013213195
2020-08-29 00:00:00+00:00,398.65,0.003873747
2020-08-30 00:00:00+00:00,428.94,0.031804779
2020-08-31 00:00:00+00:00,433.79,0.004882989
2020-09-01 00:00:00+00:00,475.4,0.039779641
2020-09-02 00:00:00+00:00,439.5,-0.034100298
2020-09-03 00:00:00+00:00,381.4,-0.061578191
2020-09-04 00:00:00+00:00,385.26,0.004373232
2020-09-05 00:00:00+00:00,335.01,-0.060696149
2020-09-06 00:00:00+00:00,352.8,0.022470806
2020-09-07 00:00:00+00:00,353.59,0.000971398
2020-09-08 00:00:00+00:00,337.39,-0.020367768
2020-09-09 00:00:00+00:00,350.85,0.016989275
2020-09-10 00:00:00+00:00,367.93,0.02064372
2020-09-11 00:00:00+00:00,373.63,0.006676539
2020-09-12 00:00:00+00:00,387.78,0.016143666
2020-09-13 00:00:00+00:00,366.42,-0.024606236
2020-09-14 00:00:00+00:00,377.12,0.012500395
2020-09-15 00:00:00+00:00,364.06,-0.0153066
2020-09-16 00:00:00+00:00,365.11,0.001250763
2020-09-17 00:00:00+00:00,389.36,0.027927605
2020-09-18 00:00:00+00:00,384.39,-0.005579252
2020-09-19 00:00:00+00:00,385.25,0.000970567
2020-09-20 00:00:00+00:00,371.04,-0.016321916
2020-09-21 00:00:00+00:00,340.36,-0.037482216
2020-09-22 00:00:00+00:00,344.21,0.004884968
2020-09-23 00:00:00+00:00,320.72,-0.03069744
2020-09-24 00:00:00+00:00,348.97,0.03666205
2020-09-25 00:00:00+00:00,351.92,0.003655856
2020-09-26 00:00:00+00:00,353.92,0.002461156
2020-09-27 00:00:00+00:00,357.49,0.004358793
2020-09-28 00:00:00+00:00,353.96,-0.004309711
2020-09-29 00:00:00+00:00,359.79,0.007094902
2020-09-30 00:00:00+00:00,359.83,4.82804E-05
2020-10-01 00:00:00+00:00,352.85,-0.008507247
2020-10-02 00:00:00+00:00,345.6,-0.009016388
2020-10-03 00:00:00+00:00,345.95,0.000439601
2020-10-04 00:00:00+00:00,352.37,0.007985592
2020-10-05 00:00:00+00:00,353.62,0.001537893
2020-10-06 00:00:00+00:00,340.75,-0.016100955
2020-10-07 00:00:00+00:00,341.58,0.00105657
2020-10-08 00:00:00+00:00,350.95,0.011752813
2020-10-09 00:00:00+00:00,365.02,0.017071414
2020-10-10 00:00:00+00:00,370.52,0.006494995
2020-10-11 00:00:00+00:00,374.16,0.004245702
2020-10-12 00:00:00+00:00,386.51,0.014103378
2020-10-13 00:00:00+00:00,381.04,-0.006190166
2020-10-14 00:00:00+00:00,378.69,-0.002686732
2020-10-15 00:00:00+00:00,377.64,-0.001205848
2020-10-16 00:00:00+00:00,365.5,-0.014190608
2020-10-17 00:00:00+00:00,368.32,0.003337921
2020-10-18 00:00:00+00:00,378.11,0.011392861
2020-10-19 00:00:00+00:00,379.3,0.001364679
2020-10-20 00:00:00+00:00,368.52,-0.01252178
2020-10-21 00:00:00+00:00,390.38,0.025026497
2020-10-22 00:00:00+00:00,413.98,0.0254918
2020-10-23 00:00:00+00:00,409.11,-0.005139265
2020-10-24 00:00:00+00:00,412.14,0.003204672
2020-10-25 00:00:00+00:00,405.86,-0.006668516
2020-10-26 00:00:00+00:00,392.52,-0.014514461
2020-10-27 00:00:00+00:00,403.45,0.01192793
2020-10-28 00:00:00+00:00,388.23,-0.016700628
2020-10-29 00:00:00+00:00,387.13,-0.001232264
2020-10-30 00:00:00+00:00,382.49,-0.005236742
2020-10-31 00:00:00+00:00,386.46,0.004484464
2020-11-01 00:00:00+00:00,396.67,0.011324807
2020-11-02 00:00:00+00:00,383.02,-0.015207904
2020-11-03 00:00:00+00:00,387.88,0.005475935
2020-11-04 00:00:00+00:00,402.49,0.016057708
2020-11-05 00:00:00+00:00,416.69,0.015057983
2020-11-06 00:00:00+00:00,455.91,0.03906604
2020-11-07 00:00:00+00:00,435.21,-0.020180252
2020-11-08 00:00:00+00:00,454.3,0.018643871
2020-11-09 00:00:00+00:00,444.32,-0.009646874
2020-11-10 00:00:00+00:00,450.34,0.005844661
2020-11-11 00:00:00+00:00,463.09,0.012124879
2020-11-12 00:00:00+00:00,462.39,-0.00065697
2020-11-13 00:00:00+00:00,476.43,0.012990667
2020-11-14 00:00:00+00:00,460.89,-0.014401815
2020-11-15 00:00:00+00:00,448.08,-0.012241726
2020-11-16 00:00:00+00:00,460.55,0.011921227
2020-11-17 00:00:00+00:00,482.15,0.019905384
2020-11-18 00:00:00+00:00,478.41,-0.003381922
2020-11-19 00:00:00+00:00,471.25,-0.006548886
2020-11-20 00:00:00+00:00,510.12,0.034420988
2020-11-21 00:00:00+00:00,552.35,0.034542007
2020-11-22 00:00:00+00:00,560.03,0.005996934
2020-11-23 00:00:00+00:00,608.58,0.036106384
2020-11-24 00:00:00+00:00,604.97,-0.002583837
2020-11-25 00:00:00+00:00,569.5,-0.02624011
2020-11-26 00:00:00+00:00,519.83,-0.039632389
2020-11-27 00:00:00+00:00,518.68,-0.000961837
2020-11-28 00:00:00+00:00,537.52,0.015495126
2020-11-29 00:00:00+00:00,576.3,0.030253991
2020-11-30 00:00:00+00:00,616.66,0.029397159
2020-12-01 00:00:00+00:00,585.26,-0.022696936
2020-12-02 00:00:00+00:00,596.89,0.00854546
2020-12-03 00:00:00+00:00,615.85,0.013580643
2020-12-04 00:00:00+00:00,567.24,-0.035708097
2020-12-05 00:00:00+00:00,596.8,0.022061966
2020-12-06 00:00:00+00:00,601.54,0.003435697
2020-12-07 00:00:00+00:00,591.28,-0.007471322
2020-12-08 00:00:00+00:00,554.94,-0.027547159
2020-12-09 00:00:00+00:00,573.09,0.013976801
2020-12-10 00:00:00+00:00,558.99,-0.010818792
2020-12-11 00:00:00+00:00,544.43,-0.01146199
2020-12-12 00:00:00+00:00,568.04,0.01843687
2020-12-13 00:00:00+00:00,590.7,0.016988052
2020-12-14 00:00:00+00:00,586.29,-0.003254484
2020-12-15 00:00:00+00:00,588.64,0.001737284
2020-12-16 00:00:00+00:00,637.18,0.034412365
2020-12-17 00:00:00+00:00,642.7,0.003746164
2020-12-18 00:00:00+00:00,653.85,0.007469828
2020-12-19 00:00:00+00:00,658.03,0.002767566
2020-12-20 00:00:00+00:00,638.18,-0.013302504
2020-12-21 00:00:00+00:00,607.58,-0.02133972
2020-12-22 00:00:00+00:00,636.45,0.020160821
2020-12-23 00:00:00+00:00,585.56,-0.036192889
2020-12-24 00:00:00+00:00,612.31,0.01939995
2020-12-25 00:00:00+00:00,626.82,0.010171493
2020-12-26 00:00:00+00:00,637.44,0.007296467
2020-12-27 00:00:00+00:00,685.11,0.031320994
2020-12-28 00:00:00+00:00,730.41,0.027806404
2020-12-29 00:00:00+00:00,732,0.000944371
2020-12-30 00:00:00+00:00,752.17,0.011804927
2020-12-31 00:00:00+00:00,736.42,-0.009190433
2021-01-01 00:00:00+00:00,728.91,-0.004451666
2021-01-02 00:00:00+00:00,774.56,0.026381157
2021-01-03 00:00:00+00:00,978.28,0.10140811
2021-01-04 00:00:00+00:00,1041.43,0.027166909
2021-01-05 00:00:00+00:00,1099.56,0.023588849
2021-01-06 00:00:00+00:00,1208.42,0.040998972
2021-01-07 00:00:00+00:00,1224.87,0.005872093
2021-01-08 00:00:00+00:00,1216.93,-0.0028244
2021-01-09 00:00:00+00:00,1276,0.020585077
2021-01-10 00:00:00+00:00,1254.25,-0.007466565
2021-01-11 00:00:00+00:00,1087.01,-0.06215057
2021-01-12 00:00:00+00:00,1050.16,-0.014978067
2021-01-13 00:00:00+00:00,1129.89,0.031780693
2021-01-14 00:00:00+00:00,1231.62,0.037440568
2021-01-15 00:00:00+00:00,1168.53,-0.022836866
2021-01-16 00:00:00+00:00,1227.83,0.021498374
2021-01-17 00:00:00+00:00,1232.45,0.001631069
2021-01-18 00:00:00+00:00,1258.45,0.009066656
2021-01-19 00:00:00+00:00,1365.36,0.03541121
2021-01-20 00:00:00+00:00,1376.99,0.003683611
2021-01-21 00:00:00+00:00,1110.96,-0.093232364
2021-01-22 00:00:00+00:00,1232.62,0.045130788
2021-01-23 00:00:00+00:00,1233.6,0.000345151
2021-01-24 00:00:00+00:00,1392.51,0.052623962
2021-01-25 00:00:00+00:00,1317.88,-0.023922455
2021-01-26 00:00:00+00:00,1365.97,0.015565294
2021-01-27 00:00:00+00:00,1239.03,-0.042359339
2021-01-28 00:00:00+00:00,1329.69,0.030668581
2021-01-29 00:00:00+00:00,1379.5,0.015971302
2021-01-30 00:00:00+00:00,1378.05,-0.000456729
2021-01-31 00:00:00+00:00,1312.55,-0.021149119
2021-02-01 00:00:00+00:00,1374.17,0.019924607
2021-02-02 00:00:00+00:00,1511.87,0.041473986
2021-02-03 00:00:00+00:00,1664.49,0.041766741
2021-02-04 00:00:00+00:00,1595.67,-0.01833811
2021-02-05 00:00:00+00:00,1719.19,0.032380796
2021-02-06 00:00:00+00:00,1676.35,-0.010959178
2021-02-07 00:00:00+00:00,1611.62,-0.01710205
2021-02-08 00:00:00+00:00,1750.15,0.035812624
2021-02-09 00:00:00+00:00,1769.13,0.004684475
2021-02-10 00:00:00+00:00,1740.78,-0.007015859
2021-02-11 00:00:00+00:00,1785.62,0.011045153
2021-02-12 00:00:00+00:00,1840.26,0.013090145
2021-02-13 00:00:00+00:00,1814.96,-0.006012128
2021-02-14 00:00:00+00:00,1800.42,-0.003493229
2021-02-15 00:00:00+00:00,1779.25,-0.005136854
2021-02-16 00:00:00+00:00,1781.99,0.000668288
2021-02-17 00:00:00+00:00,1849.88,0.016238294
2021-02-18 00:00:00+00:00,1939.61,0.020570857
2021-02-19 00:00:00+00:00,1955,0.003432347
2021-02-20 00:00:00+00:00,1913,-0.009431792
2021-02-21 00:00:00+00:00,1933.53,0.004635945
2021-02-22 00:00:00+00:00,1777.58,-0.03652176
2021-02-23 00:00:00+00:00,1577.89,-0.051752431
2021-02-24 00:00:00+00:00,1623.39,0.012346143
2021-02-25 00:00:00+00:00,1481.75,-0.03964793
2021-02-26 00:00:00+00:00,1444.59,-0.011030332
2021-02-27 00:00:00+00:00,1458.13,0.004051641
2021-02-28 00:00:00+00:00,1419.18,-0.011758763
2021-03-01 00:00:00+00:00,1569.86,0.043823442
2021-03-02 00:00:00+00:00,1486.78,-0.023614213
2021-03-03 00:00:00+00:00,1567.69,0.023013478
2021-03-04 00:00:00+00:00,1539.23,-0.007956669
2021-03-05 00:00:00+00:00,1528.31,-0.003092065
2021-03-06 00:00:00+00:00,1650.35,0.033364603
2021-03-07 00:00:00+00:00,1726.16,0.019504991
2021-03-08 00:00:00+00:00,1833.18,0.026124062
2021-03-09 00:00:00+00:00,1870.51,0.008754924
2021-03-10 00:00:00+00:00,1795.12,-0.017866549
2021-03-11 00:00:00+00:00,1825.78,0.00735496
2021-03-12 00:00:00+00:00,1766.1,-0.014433155
2021-03-13 00:00:00+00:00,1922.35,0.036817171
2021-03-14 00:00:00+00:00,1848.1,-0.017106995
2021-03-15 00:00:00+00:00,1793.48,-0.013028929
2021-03-16 00:00:00+00:00,1805.12,0.00280954
2021-03-17 00:00:00+00:00,1823.58,0.004418742
2021-03-18 00:00:00+00:00,1776.08,-0.011462297
2021-03-19 00:00:00+00:00,1809.1,0.00800005
2021-03-20 00:00:00+00:00,1806.1,-0.000720781
2021-03-21 00:00:00+00:00,1782.98,-0.005595321
2021-03-22 00:00:00+00:00,1680.97,-0.025586509
2021-03-23 00:00:00+00:00,1668.08,-0.003343087
2021-03-24 00:00:00+00:00,1581.84,-0.023054322
2021-03-25 00:00:00+00:00,1585.74,0.001069428
2021-03-26 00:00:00+00:00,1698.84,0.029920497
2021-03-27 00:00:00+00:00,1712.63,0.003511069
2021-03-28 00:00:00+00:00,1687.01,-0.00654589
2021-03-29 00:00:00+00:00,1816.74,0.032175121
2021-03-30 00:00:00+00:00,1840.46,0.005633605
2021-03-31 00:00:00+00:00,1919.37,0.018232319
2021-04-01 00:00:00+00:00,1968.05,0.010877425
2021-04-02 00:00:00+00:00,2133.69,0.035095194
2021-04-03 00:00:00+00:00,2008.52,-0.026255161
2021-04-04 00:00:00+00:00,2075.69,0.014286332
2021-04-05 00:00:00+00:00,2107.38,0.006580361
2021-04-06 00:00:00+00:00,2112.21,0.00099424
2021-04-07 00:00:00+00:00,1963.47,-0.031712824
2021-04-08 00:00:00+00:00,2080.46,0.0251351
2021-04-09 00:00:00+00:00,2066.87,-0.002846209
2021-04-10 00:00:00+00:00,2133.49,0.01377745
2021-04-11 00:00:00+00:00,2151.36,0.003622478
2021-04-12 00:00:00+00:00,2137.69,-0.002768364
2021-04-13 00:00:00+00:00,2299.19,0.031630136
2021-04-14 00:00:00+00:00,2432.6,0.024495841
2021-04-15 00:00:00+00:00,2514.04,0.014301481
2021-04-16 00:00:00+00:00,2422.67,-0.016077922
2021-04-17 00:00:00+00:00,2317.6,-0.019255779
2021-04-18 00:00:00+00:00,2235.64,-0.015636611
2021-04-19 00:00:00+00:00,2161.12,-0.014722989
2021-04-20 00:00:00+00:00,2330.03,0.03268263
2021-04-21 00:00:00+00:00,2357.06,0.005009125
2021-04-22 00:00:00+00:00,2397.94,0.007467674
2021-04-23 00:00:00+00:00,2367.39,-0.005568503
2021-04-24 00:00:00+00:00,2213.35,-0.029219714
2021-04-25 00:00:00+00:00,2320.49,0.020529606
2021-04-26 00:00:00+00:00,2532.6,0.037986901
2021-04-27 00:00:00+00:00,2666.13,0.022314719
2021-04-28 00:00:00+00:00,2748.24,0.013173335
2021-04-29 00:00:00+00:00,2757.04,0.001388411
2021-04-30 00:00:00+00:00,2772.42,0.002415956
2021-05-01 00:00:00+00:00,2944.77,0.026192357
2021-05-02 00:00:00+00:00,2949.56,0.000705855
2021-05-03 00:00:00+00:00,3431.04,0.065668546
2021-05-04 00:00:00+00:00,3239.01,-0.025013492
2021-05-05 00:00:00+00:00,3524.26,0.036655652
2021-05-06 00:00:00+00:00,3489.73,-0.004276114
2021-05-07 00:00:00+00:00,3479.53,-0.001271242
2021-05-08 00:00:00+00:00,3910.26,0.05068505
2021-05-09 00:00:00+00:00,3923.95,0.001517829
2021-05-10 00:00:00+00:00,3945.88,0.002420409
2021-05-11 00:00:00+00:00,4173.45,0.024351341
2021-05-12 00:00:00+00:00,3823.21,-0.038067061
2021-05-13 00:00:00+00:00,3717.91,-0.012129281
2021-05-14 00:00:00+00:00,4075.01,0.039829806
2021-05-15 00:00:00+00:00,3646.68,-0.048231024
2021-05-16 00:00:00+00:00,3582.1,-0.007759949
2021-05-17 00:00:00+00:00,3282.51,-0.037931648
2021-05-18 00:00:00+00:00,3375.07,0.012076727
2021-05-19 00:00:00+00:00,2438.92,-0.14108523
