Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
1665760000000.0,2022-10-14 16:00:00+00:00,ETHUSDT,1309.77,1312.76,1296.73,1304.08,520628.358,678848922.4,242001
1665770000000.0,2022-10-14 17:00:00+00:00,ETHUSDT,1304.09,1308.7,1300.0,1308.32,190755.187,248870845.2,116161
1665770000000.0,2022-10-14 18:00:00+00:00,ETHUSDT,1308.31,1308.32,1292.95,1299.53,293091.804,380934208.4,153527
1665770000000.0,2022-10-14 19:00:00+00:00,ETHUSDT,1299.54,1305.74,1294.02,1298.03,264972.894,344518311.9,139704
1665780000000.0,2022-10-14 20:00:00+00:00,ETHUSDT,1298.03,1303.7,1295.71,1300.27,105500.106,137156948.4,70068
1665780000000.0,2022-10-14 21:00:00+00:00,ETHUSDT,1300.26,1302.25,1287.01,1291.45,151374.173,195946428.7,89246
1665780000000.0,2022-10-14 22:00:00+00:00,ETHUSDT,1291.44,1295.75,1289.38,1294.93,111015.464,143506001.0,68248
1665790000000.0,2022-10-14 23:00:00+00:00,ETHUSDT,1294.93,1298.3,1293.94,1295.35,87553.353,113507269.8,53571
1665790000000.0,2022-10-15 00:00:00+00:00,ETHUSDT,1295.34,1299.67,1294.67,1295.2,89537.65,116124057.0,53885
1665800000000.0,2022-10-15 01:00:00+00:00,ETHUSDT,1295.2,1299.99,1292.64,1297.29,93478.97,121228779.0,57641
1665800000000.0,2022-10-15 02:00:00+00:00,ETHUSDT,1297.29,1300.0,1294.18,1298.27,70852.323,91926319.79,50005
1665800000000.0,2022-10-15 03:00:00+00:00,ETHUSDT,1298.28,1301.32,1296.61,1299.57,68091.867,88417868.0,41338
1665810000000.0,2022-10-15 04:00:00+00:00,ETHUSDT,1299.57,1300.48,1297.01,1297.76,46195.369,59989690.96,32089
1665810000000.0,2022-10-15 05:00:00+00:00,ETHUSDT,1297.77,1298.4,1291.71,1294.72,138335.579,179096410.1,60904
1665810000000.0,2022-10-15 06:00:00+00:00,ETHUSDT,1294.72,1295.65,1290.5,1293.01,84548.209,109349705.1,50202
1665820000000.0,2022-10-15 07:00:00+00:00,ETHUSDT,1293.01,1295.03,1289.74,1294.27,107723.602,139271794.8,54946
1665820000000.0,2022-10-15 08:00:00+00:00,ETHUSDT,1294.26,1294.4,1276.1,1279.75,348762.82,447788290.8,163375
