Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
1620000000000.0,2021-05-16 23:00:00+00:00,BCHUSDT,1148.38,1171.6,1139.05,1166.99,23739.98,27499892.16,38431
1620000000000.0,2021-05-17 00:00:00+00:00,BCHUSDT,1166.99,1168.45,1124.15,1127.84,28278.321,32398998.79,40813
1620000000000.0,2021-05-17 01:00:00+00:00,BCHUSDT,1128.08,1130.42,1075.48,1089.83,51844.074,57042555.48,76463
1620000000000.0,2021-05-17 02:00:00+00:00,BCHUSDT,1089.85,1107.42,1070.76,1076.14,33606.046,36527491.84,50947
1620000000000.0,2021-05-17 03:00:00+00:00,BCHUSDT,1076.11,1092.31,1001.0,1015.95,107487.548,111703689.8,134527
1620000000000.0,2021-05-17 04:00:00+00:00,BCHUSDT,1016.15,1059.39,988.02,1057.73,87568.968,90079536.07,111180
1620000000000.0,2021-05-17 05:00:00+00:00,BCHUSDT,1057.48,1063.77,1011.58,1057.72,51223.503,53209715.75,69710
1620000000000.0,2021-05-17 06:00:00+00:00,BCHUSDT,1058.08,1101.03,1050.61,1079.75,68836.594,74481699.99,87190
1620000000000.0,2021-05-17 07:00:00+00:00,BCHUSDT,1079.75,1117.45,1075.79,1112.2,38336.547,42212140.72,50253
1620000000000.0,2021-05-17 08:00:00+00:00,BCHUSDT,1112.19,1118.77,1093.43,1116.43,36760.321,40818232.74,48507
1620000000000.0,2021-05-17 09:00:00+00:00,BCHUSDT,1116.28,1135.91,1097.83,1123.29,30633.217,34140830.99,50070
1620000000000.0,2021-05-17 10:00:00+00:00,BCHUSDT,1122.93,1131.84,1093.45,1096.55,31888.15,35476182.6,46768
1620000000000.0,2021-05-17 11:00:00+00:00,BCHUSDT,1096.55,1128.2,1093.24,1124.45,26488.781,29515446.92,42194
1620000000000.0,2021-05-17 12:00:00+00:00,BCHUSDT,1124.65,1138.87,1110.0,1116.01,29916.961,33645633.5,42437
1620000000000.0,2021-05-17 13:00:00+00:00,BCHUSDT,1115.96,1122.5,1097.87,1108.52,23857.118,26404844.12,38304
1620000000000.0,2021-05-17 14:00:00+00:00,BCHUSDT,1108.41,1111.09,1063.09,1085.58,37872.87,40985046.05,50208
1620000000000.0,2021-05-17 15:00:00+00:00,BCHUSDT,1085.54,1096.02,1038.36,1047.16,53270.046,56576737.04,59652
1620000000000.0,2021-05-17 16:00:00+00:00,BCHUSDT,1046.93,1062.06,1019.02,1023.13,63166.294,65835743.4,74103
1620000000000.0,2021-05-17 17:00:00+00:00,BCHUSDT,1022.99,1044.42,1001.3,1031.91,48110.267,49304798.72,65795
1620000000000.0,2021-05-17 18:00:00+00:00,BCHUSDT,1031.69,1078.92,1022.44,1076.91,43278.964,45605876.0,61421
1620000000000.0,2021-05-17 19:00:00+00:00,BCHUSDT,1076.85,1092.69,1075.29,1090.82,24916.909,26983273.13,38792
1620000000000.0,2021-05-17 20:00:00+00:00,BCHUSDT,1090.81,1116.71,1086.04,1110.24,23029.651,25411876.87,39423
1620000000000.0,2021-05-17 21:00:00+00:00,BCHUSDT,1110.37,1111.42,1060.64,1063.67,19990.748,21750845.4,29729
1620000000000.0,2021-05-17 22:00:00+00:00,BCHUSDT,1063.46,1087.41,1039.69,1048.01,34414.459,36492903.42,50531
1620000000000.0,2021-05-17 23:00:00+00:00,BCHUSDT,1047.58,1076.55,1039.03,1069.52,29541.471,31306799.62,45004
1620000000000.0,2021-05-18 00:00:00+00:00,BCHUSDT,1069.33,1100.52,1050.96,1096.21,40322.69,43734532.99,60028
1620000000000.0,2021-05-18 01:00:00+00:00,BCHUSDT,1096.25,1139.82,1094.72,1123.28,37134.953,41602769.98,60402
1620000000000.0,2021-05-18 02:00:00+00:00,BCHUSDT,1123.28,1133.96,1100.01,1124.84,24860.89,27761979.12,36671
1620000000000.0,2021-05-18 03:00:00+00:00,BCHUSDT,1124.77,1129.81,1114.55,1118.04,14949.045,16764427.73,24572
1620000000000.0,2021-05-18 04:00:00+00:00,BCHUSDT,1117.66,1143.3,1116.54,1134.58,28738.302,32581319.86,41455
1620000000000.0,2021-05-18 05:00:00+00:00,BCHUSDT,1134.58,1143.37,1126.0,1131.45,18524.754,21005239.05,26929
1620000000000.0,2021-05-18 06:00:00+00:00,BCHUSDT,1131.28,1145.93,1114.19,1117.18,24401.979,27612122.92,32401
1620000000000.0,2021-05-18 07:00:00+00:00,BCHUSDT,1117.16,1130.42,1112.63,1118.75,15463.794,17342413.4,26891
1620000000000.0,2021-05-18 08:00:00+00:00,BCHUSDT,1118.69,1135.52,1114.22,1123.37,17938.193,20180264.19,31030
1620000000000.0,2021-05-18 09:00:00+00:00,BCHUSDT,1123.19,1130.72,1110.72,1128.73,26921.521,30177129.29,40336
1620000000000.0,2021-05-18 10:00:00+00:00,BCHUSDT,1128.73,1147.76,1126.08,1145.7,26273.79,29911327.08,43797
1620000000000.0,2021-05-18 11:00:00+00:00,BCHUSDT,1145.94,1166.66,1140.0,1153.57,25991.373,29946270.1,45688
1620000000000.0,2021-05-18 12:00:00+00:00,BCHUSDT,1153.78,1156.68,1099.14,1107.86,49765.309,56091291.26,66971
1620000000000.0,2021-05-18 13:00:00+00:00,BCHUSDT,1108.07,1114.17,1072.91,1090.94,46484.199,50948254.06,62333
1620000000000.0,2021-05-18 14:00:00+00:00,BCHUSDT,1091.23,1091.7,1058.42,1077.1,52321.591,56130463.74,71854
1620000000000.0,2021-05-18 15:00:00+00:00,BCHUSDT,1077.05,1097.88,1059.12,1083.23,35988.194,39030290.01,49332
1620000000000.0,2021-05-18 16:00:00+00:00,BCHUSDT,1083.05,1124.67,1070.0,1119.78,43228.991,47426353.19,68007
1620000000000.0,2021-05-18 17:00:00+00:00,BCHUSDT,1119.82,1120.99,1102.03,1102.05,22245.233,24751119.26,33603
1620000000000.0,2021-05-18 18:00:00+00:00,BCHUSDT,1102.27,1102.53,1071.43,1080.66,28791.094,31208759.66,45023
1620000000000.0,2021-05-18 19:00:00+00:00,BCHUSDT,1080.56,1100.23,1073.03,1096.39,20453.27,22244820.24,32141
1620000000000.0,2021-05-18 20:00:00+00:00,BCHUSDT,1096.27,1104.2,1078.74,1096.33,14846.239,16221134.24,26349
1620000000000.0,2021-05-18 21:00:00+00:00,BCHUSDT,1096.32,1103.77,1082.37,1092.32,10298.199,11284351.28,19786
1620000000000.0,2021-05-18 22:00:00+00:00,BCHUSDT,1092.38,1112.0,1080.35,1089.72,18382.987,20187034.41,30388
1620000000000.0,2021-05-18 23:00:00+00:00,BCHUSDT,1089.67,1095.45,1070.29,1089.23,23633.303,25570553.85,38112
1620000000000.0,2021-05-19 00:00:00+00:00,BCHUSDT,1089.73,1113.83,1075.39,1077.68,29507.856,32271512.5,47356
1620000000000.0,2021-05-19 01:00:00+00:00,BCHUSDT,1077.62,1077.94,1008.52,1025.0,58910.154,61116505.22,77169
1620000000000.0,2021-05-19 02:00:00+00:00,BCHUSDT,1024.99,1037.21,999.5,1000.38,36523.984,37273102.95,46706
1620000000000.0,2021-05-19 03:00:00+00:00,BCHUSDT,1000.9,1020.34,985.0,1001.1,44608.357,44906648.24,61766
1620000000000.0,2021-05-19 04:00:00+00:00,BCHUSDT,1001.1,1012.15,912.0,948.97,117296.164,111684950.7,128102
1620000000000.0,2021-05-19 05:00:00+00:00,BCHUSDT,949.04,974.34,937.85,948.53,62690.401,59986037.47,73912
1620000000000.0,2021-05-19 06:00:00+00:00,BCHUSDT,948.47,966.59,935.13,943.96,30547.368,29158788.17,42329
1620000000000.0,2021-05-19 07:00:00+00:00,BCHUSDT,943.91,966.73,914.68,964.02,53231.629,50248582.43,64843
1620000000000.0,2021-05-19 08:00:00+00:00,BCHUSDT,964.0,970.0,943.79,967.43,33278.867,31919021.71,45505
1620000000000.0,2021-05-19 09:00:00+00:00,BCHUSDT,967.41,972.74,950.57,966.47,25225.465,24284332.53,37818
1620000000000.0,2021-05-19 10:00:00+00:00,BCHUSDT,966.25,970.42,919.12,932.83,45384.683,42540688.37,58869
1620000000000.0,2021-05-19 11:00:00+00:00,BCHUSDT,933.0,936.81,780.42,852.13,180059.191,153392949.6,192365
1620000000000.0,2021-05-19 12:00:00+00:00,BCHUSDT,851.99,870.56,462.71,613.21,243475.856,168607896.6,222300
1620000000000.0,2021-05-19 13:00:00+00:00,BCHUSDT,610.64,678.17,341.87,521.89,150627.792,80641645.27,175342
1620000000000.0,2021-05-19 14:00:00+00:00,BCHUSDT,521.88,748.0,505.0,747.8,95559.996,65460559.06,53790
1620000000000.0,2021-05-19 15:00:00+00:00,BCHUSDT,747.19,830.0,706.95,794.54,312199.397,239863883.8,131616
1620000000000.0,2021-05-19 16:00:00+00:00,BCHUSDT,794.32,846.1,755.32,841.14,301856.941,242079984.1,150050
1620000000000.0,2021-05-19 17:00:00+00:00,BCHUSDT,840.35,854.99,782.08,787.91,304214.719,249030642.7,141199
1620000000000.0,2021-05-19 18:00:00+00:00,BCHUSDT,787.95,800.87,733.53,741.42,262638.39,199531160.8,109362
1620000000000.0,2021-05-19 19:00:00+00:00,BCHUSDT,741.24,788.64,735.9,775.79,254506.595,193746145.1,93559
1620000000000.0,2021-05-19 20:00:00+00:00,BCHUSDT,775.51,802.77,748.37,752.82,235077.337,182911004.0,72603
1620000000000.0,2021-05-19 21:00:00+00:00,BCHUSDT,752.7,762.89,722.58,757.98,205505.822,153115719.8,58551
1620000000000.0,2021-05-19 22:00:00+00:00,BCHUSDT,757.81,784.98,749.32,773.35,218123.427,168179004.8,59014
1620000000000.0,2021-05-19 23:00:00+00:00,BCHUSDT,773.49,778.12,692.17,693.53,255558.463,189677396.6,92425
1620000000000.0,2021-05-20 00:00:00+00:00,BCHUSDT,694.08,731.97,607.83,641.41,303733.472,204600235.7,165618
1620000000000.0,2021-05-20 01:00:00+00:00,BCHUSDT,641.14,685.8,639.21,676.37,294752.157,196425984.8,122774
1620000000000.0,2021-05-20 02:00:00+00:00,BCHUSDT,676.6,720.4,672.76,715.44,236003.694,164998230.4,80317
1620000000000.0,2021-05-20 03:00:00+00:00,BCHUSDT,715.57,738.22,707.61,732.75,228140.728,164518303.2,76514
1620000000000.0,2021-05-20 04:00:00+00:00,BCHUSDT,732.44,767.01,724.28,753.5,206473.798,154311542.5,73835
1620000000000.0,2021-05-20 05:00:00+00:00,BCHUSDT,753.48,775.14,749.04,773.28,40444.262,30810585.31,50747
1620000000000.0,2021-05-20 06:00:00+00:00,BCHUSDT,772.89,786.4,757.53,776.0,41142.797,31728744.49,47345
1620000000000.0,2021-05-20 07:00:00+00:00,BCHUSDT,775.96,829.99,775.58,805.86,56983.929,46111646.03,71823
1620000000000.0,2021-05-20 08:00:00+00:00,BCHUSDT,805.87,812.78,780.73,795.83,44825.23,35694552.16,51020
1620000000000.0,2021-05-20 09:00:00+00:00,BCHUSDT,795.83,801.12,759.43,787.8,45689.141,35703663.59,57772
1620000000000.0,2021-05-20 10:00:00+00:00,BCHUSDT,788.09,811.0,783.64,809.97,42837.077,34068732.41,50895
1620000000000.0,2021-05-20 11:00:00+00:00,BCHUSDT,809.78,812.78,785.94,808.87,37565.167,30020973.78,47173
1620000000000.0,2021-05-20 12:00:00+00:00,BCHUSDT,808.95,843.7,795.53,834.4,63136.698,52065486.05,67146
1620000000000.0,2021-05-20 13:00:00+00:00,BCHUSDT,834.41,862.01,825.47,841.32,78757.451,66575867.7,81945
1620000000000.0,2021-05-20 14:00:00+00:00,BCHUSDT,841.47,863.99,833.37,837.59,52424.598,44427381.25,58676
1620000000000.0,2021-05-20 15:00:00+00:00,BCHUSDT,837.45,857.49,820.0,826.75,54711.808,45953644.86,54602
1620000000000.0,2021-05-20 16:00:00+00:00,BCHUSDT,826.76,829.75,759.79,794.19,111418.518,88179502.18,118569
1620000000000.0,2021-05-20 17:00:00+00:00,BCHUSDT,794.11,814.09,783.11,807.35,41188.705,32954284.19,50392
1620000000000.0,2021-05-20 18:00:00+00:00,BCHUSDT,807.52,813.37,793.65,811.28,28682.95,23047414.24,33940
1620000000000.0,2021-05-20 19:00:00+00:00,BCHUSDT,811.48,825.09,797.75,808.13,28167.681,22899198.94,38112
1620000000000.0,2021-05-20 20:00:00+00:00,BCHUSDT,808.05,820.32,794.52,798.61,22837.676,18465191.67,32231
1620000000000.0,2021-05-20 21:00:00+00:00,BCHUSDT,798.61,823.99,792.55,823.24,15911.653,12879823.01,21926
1620000000000.0,2021-05-20 22:00:00+00:00,BCHUSDT,823.26,832.62,784.62,825.33,34721.616,28074784.69,45578
1620000000000.0,2021-05-20 23:00:00+00:00,BCHUSDT,825.33,833.24,804.02,817.3,38391.001,31430605.63,49370
1620000000000.0,2021-05-21 00:00:00+00:00,BCHUSDT,817.2,846.97,813.44,843.11,43929.749,36520176.9,52713
1620000000000.0,2021-05-21 01:00:00+00:00,BCHUSDT,843.24,850.54,835.02,837.42,24471.502,20634367.14,32804
1620000000000.0,2021-05-21 02:00:00+00:00,BCHUSDT,837.59,843.99,823.77,827.26,27523.681,22854830.26,35003
1620000000000.0,2021-05-21 03:00:00+00:00,BCHUSDT,827.26,830.8,815.58,818.05,38199.314,31437284.96,40443
1620000000000.0,2021-05-21 04:00:00+00:00,BCHUSDT,817.96,820.54,793.77,803.39,29318.868,23658278.94,39899
1620000000000.0,2021-05-21 05:00:00+00:00,BCHUSDT,803.39,813.15,792.0,798.69,23270.074,18672005.34,31223
1620000000000.0,2021-05-21 06:00:00+00:00,BCHUSDT,799.2,806.32,773.0,802.88,39958.091,31574436.82,50306
1620000000000.0,2021-05-21 07:00:00+00:00,BCHUSDT,802.87,803.63,781.02,785.27,28656.421,22628268.42,36995
1620000000000.0,2021-05-21 08:00:00+00:00,BCHUSDT,785.23,790.29,748.52,764.66,64032.165,49327453.31,79388
1620000000000.0,2021-05-21 09:00:00+00:00,BCHUSDT,764.83,829.66,764.66,823.26,109832.271,89094510.22,139208
1620000000000.0,2021-05-21 10:00:00+00:00,BCHUSDT,823.3,824.0,800.31,803.23,43149.563,34961013.4,55992
1620000000000.0,2021-05-21 11:00:00+00:00,BCHUSDT,803.11,807.54,781.75,803.47,34400.917,27253410.92,45480
1620000000000.0,2021-05-21 12:00:00+00:00,BCHUSDT,803.12,813.96,783.62,784.2,31298.684,25074511.94,45971
1620000000000.0,2021-05-21 13:00:00+00:00,BCHUSDT,784.21,814.52,780.73,811.17,24668.794,19712978.6,36798
1620000000000.0,2021-05-21 14:00:00+00:00,BCHUSDT,811.18,813.75,673.45,716.95,170818.516,125238734.0,180344
1620000000000.0,2021-05-21 15:00:00+00:00,BCHUSDT,716.87,735.09,686.47,692.85,93157.879,66439862.29,104228
1620000000000.0,2021-05-21 16:00:00+00:00,BCHUSDT,693.23,720.0,667.28,687.35,100200.733,69750857.33,118073
1620000000000.0,2021-05-21 17:00:00+00:00,BCHUSDT,686.91,706.17,681.45,702.06,50437.92,34971740.86,64836
1620000000000.0,2021-05-21 18:00:00+00:00,BCHUSDT,702.1,702.3,671.38,685.52,43210.777,29507933.06,55988
1620000000000.0,2021-05-21 19:00:00+00:00,BCHUSDT,685.43,686.32,650.14,664.04,61808.876,41193909.93,80247
1620000000000.0,2021-05-21 20:00:00+00:00,BCHUSDT,663.99,668.99,633.76,636.57,63294.37,41166202.47,74116
1620000000000.0,2021-05-21 21:00:00+00:00,BCHUSDT,636.63,675.3,602.84,674.18,74896.078,47673596.47,85237
1620000000000.0,2021-05-21 22:00:00+00:00,BCHUSDT,674.1,686.87,658.01,673.47,41153.12,27671238.87,57729
1620000000000.0,2021-05-21 23:00:00+00:00,BCHUSDT,673.57,691.0,665.01,687.05,29439.873,20017112.53,42875
1620000000000.0,2021-05-22 00:00:00+00:00,BCHUSDT,687.04,691.75,656.03,685.02,38077.314,25686381.15,49762
1620000000000.0,2021-05-22 01:00:00+00:00,BCHUSDT,685.25,697.6,673.34,679.77,27584.487,18915502.71,33674
1620000000000.0,2021-05-22 02:00:00+00:00,BCHUSDT,679.87,698.38,670.73,673.13,34031.491,23287108.75,39851
1620000000000.0,2021-05-22 03:00:00+00:00,BCHUSDT,673.1,682.87,648.02,657.84,44890.834,29752138.26,51078
1620000000000.0,2021-05-22 04:00:00+00:00,BCHUSDT,657.93,665.66,615.09,631.53,51390.172,32860194.44,60457
1620000000000.0,2021-05-22 05:00:00+00:00,BCHUSDT,631.81,640.7,598.35,636.25,79524.338,49398781.71,79308
1620000000000.0,2021-05-22 06:00:00+00:00,BCHUSDT,636.23,645.89,612.24,644.31,49490.886,31208031.36,55391
1620000000000.0,2021-05-22 07:00:00+00:00,BCHUSDT,644.34,644.76,624.1,641.22,37048.167,23546593.07,43763
1620000000000.0,2021-05-22 08:00:00+00:00,BCHUSDT,640.99,667.98,640.81,665.98,49358.46,32450159.48,53556
1620000000000.0,2021-05-22 09:00:00+00:00,BCHUSDT,666.1,684.17,652.22,675.97,41586.174,27785296.23,49814
1620000000000.0,2021-05-22 10:00:00+00:00,BCHUSDT,676.03,721.52,674.87,708.51,71068.37,49620763.12,76780
1620000000000.0,2021-05-22 11:00:00+00:00,BCHUSDT,708.51,711.72,686.11,697.75,42846.459,29904394.15,43848
1620000000000.0,2021-05-22 12:00:00+00:00,BCHUSDT,697.52,713.14,687.69,688.54,42409.984,29761081.47,50060
1620000000000.0,2021-05-22 13:00:00+00:00,BCHUSDT,688.62,709.21,687.14,694.78,37308.807,26026462.16,41869
1620000000000.0,2021-05-22 14:00:00+00:00,BCHUSDT,694.5,697.41,659.09,669.66,54363.728,36711396.77,60247
1620000000000.0,2021-05-22 15:00:00+00:00,BCHUSDT,669.67,675.83,646.62,668.13,58514.762,38734333.9,63299
1620000000000.0,2021-05-22 16:00:00+00:00,BCHUSDT,668.3,674.16,653.59,656.57,44802.276,29754866.89,50154
1620000000000.0,2021-05-22 17:00:00+00:00,BCHUSDT,656.57,665.33,639.24,646.93,33624.39,21842431.61,42213
1620000000000.0,2021-05-22 18:00:00+00:00,BCHUSDT,646.7,653.99,638.21,652.99,26413.898,17044553.06,33303
1620000000000.0,2021-05-22 19:00:00+00:00,BCHUSDT,653.06,656.74,628.11,630.65,27837.429,17949328.02,37358
1620000000000.0,2021-05-22 20:00:00+00:00,BCHUSDT,630.69,654.2,630.15,652.71,23424.897,15122906.73,27954
1620000000000.0,2021-05-22 21:00:00+00:00,BCHUSDT,652.65,657.21,647.01,652.43,13465.353,8777861.516,16235
1620000000000.0,2021-05-22 22:00:00+00:00,BCHUSDT,652.42,656.7,628.15,635.15,25311.523,16260508.89,33571
1620000000000.0,2021-05-22 23:00:00+00:00,BCHUSDT,635.16,648.86,628.2,629.37,19652.752,12535076.96,27384
1620000000000.0,2021-05-23 00:00:00+00:00,BCHUSDT,629.58,658.38,613.68,657.12,50156.189,32014205.77,61118
1620000000000.0,2021-05-23 01:00:00+00:00,BCHUSDT,657.09,659.29,644.07,645.27,18319.125,11963483.5,24774
1620000000000.0,2021-05-23 02:00:00+00:00,BCHUSDT,645.28,654.99,633.0,636.09,26878.724,17282701.69,31723
1620000000000.0,2021-05-23 03:00:00+00:00,BCHUSDT,636.39,650.67,634.7,645.62,18348.081,11790778.06,25307
1620000000000.0,2021-05-23 04:00:00+00:00,BCHUSDT,645.61,647.97,628.71,636.41,24145.426,15354726.91,31691
1620000000000.0,2021-05-23 05:00:00+00:00,BCHUSDT,636.45,636.45,623.23,630.58,19639.086,12360893.79,27814
1620000000000.0,2021-05-23 06:00:00+00:00,BCHUSDT,630.47,636.66,610.6,618.8,30872.609,19138143.27,40122
1620000000000.0,2021-05-23 07:00:00+00:00,BCHUSDT,618.81,621.22,589.8,600.63,54129.086,32612087.26,55964
1620000000000.0,2021-05-23 08:00:00+00:00,BCHUSDT,600.68,600.68,547.5,562.15,103659.993,59604855.64,103120
1620000000000.0,2021-05-23 09:00:00+00:00,BCHUSDT,562.16,578.48,550.0,556.16,83796.045,47333065.7,81452
1620000000000.0,2021-05-23 10:00:00+00:00,BCHUSDT,556.12,586.99,554.37,572.53,53616.717,30768310.07,53424
1620000000000.0,2021-05-23 11:00:00+00:00,BCHUSDT,572.52,580.99,561.06,561.06,50060.564,28601448.99,52355
1620000000000.0,2021-05-23 12:00:00+00:00,BCHUSDT,561.3,569.77,509.0,529.09,147689.77,79676571.58,137511
1620000000000.0,2021-05-23 13:00:00+00:00,BCHUSDT,529.13,539.94,500.75,535.94,135225.695,70202106.34,121078
1620000000000.0,2021-05-23 14:00:00+00:00,BCHUSDT,536.02,552.0,524.35,544.28,90206.37,48704027.84,74291
1620000000000.0,2021-05-23 15:00:00+00:00,BCHUSDT,544.07,545.91,517.57,522.74,73704.421,39029720.41,56763
1620000000000.0,2021-05-23 16:00:00+00:00,BCHUSDT,523.08,532.24,467.17,516.41,219460.785,109773912.7,175207
1620000000000.0,2021-05-23 17:00:00+00:00,BCHUSDT,516.47,536.86,511.65,514.79,117481.361,61688920.91,98014
1620000000000.0,2021-05-23 18:00:00+00:00,BCHUSDT,514.79,520.35,497.19,508.67,78515.586,39897132.98,63283
1620000000000.0,2021-05-23 19:00:00+00:00,BCHUSDT,508.85,524.31,500.52,510.57,51676.119,26550598.0,48825
1620000000000.0,2021-05-23 20:00:00+00:00,BCHUSDT,510.62,535.0,510.61,528.75,41859.907,22014107.28,42318
1620000000000.0,2021-05-23 21:00:00+00:00,BCHUSDT,528.83,548.52,526.74,543.53,40772.855,21923872.44,37823
1620000000000.0,2021-05-23 22:00:00+00:00,BCHUSDT,543.58,559.57,534.31,538.68,56310.449,30894416.14,51407
1620000000000.0,2021-05-23 23:00:00+00:00,BCHUSDT,538.78,560.17,538.5,551.45,37581.383,20702500.91,38172
1620000000000.0,2021-05-24 00:00:00+00:00,BCHUSDT,551.44,569.48,546.55,550.43,43788.186,24455348.88,45031
1620000000000.0,2021-05-24 01:00:00+00:00,BCHUSDT,550.43,560.58,537.18,555.08,37999.002,20881263.46,43332
1620000000000.0,2021-05-24 02:00:00+00:00,BCHUSDT,554.96,569.18,547.11,567.27,33201.808,18567061.31,38185
1620000000000.0,2021-05-24 03:00:00+00:00,BCHUSDT,567.25,595.02,564.3,579.1,50367.047,29267363.81,54408
1620000000000.0,2021-05-24 04:00:00+00:00,BCHUSDT,579.09,586.51,558.5,569.27,33713.153,19326414.19,39213
1620000000000.0,2021-05-24 05:00:00+00:00,BCHUSDT,569.39,587.0,569.39,583.75,30926.138,17921155.47,34872
1620000000000.0,2021-05-24 06:00:00+00:00,BCHUSDT,583.64,598.0,578.62,594.43,47745.387,28187874.6,55199
1620000000000.0,2021-05-24 07:00:00+00:00,BCHUSDT,594.38,625.99,594.2,621.15,65993.774,40403512.29,66306
1620000000000.0,2021-05-24 08:00:00+00:00,BCHUSDT,621.12,628.45,611.3,623.33,39171.655,24235745.45,44315
1620000000000.0,2021-05-24 09:00:00+00:00,BCHUSDT,623.43,623.43,602.04,603.57,36183.927,22117849.33,39237
1620000000000.0,2021-05-24 10:00:00+00:00,BCHUSDT,603.57,626.8,603.54,616.69,52275.311,32214098.05,54147
1620000000000.0,2021-05-24 11:00:00+00:00,BCHUSDT,616.71,654.95,616.0,647.65,68711.821,43924639.38,73387
1620000000000.0,2021-05-24 12:00:00+00:00,BCHUSDT,647.63,681.23,638.36,662.78,92177.407,60838926.91,96501
1620000000000.0,2021-05-24 13:00:00+00:00,BCHUSDT,662.8,669.31,642.51,648.25,54534.829,35651178.06,59178
1620000000000.0,2021-05-24 14:00:00+00:00,BCHUSDT,648.1,659.94,645.23,657.2,36989.284,24206221.28,43761
1620000000000.0,2021-05-24 15:00:00+00:00,BCHUSDT,657.19,674.09,648.79,671.34,43763.887,28985626.87,44641
1620000000000.0,2021-05-24 16:00:00+00:00,BCHUSDT,671.29,689.13,650.08,655.83,72967.846,48577024.26,70757
1620000000000.0,2021-05-24 17:00:00+00:00,BCHUSDT,655.87,665.43,650.44,662.52,26362.857,17354223.92,31607
1620000000000.0,2021-05-24 18:00:00+00:00,BCHUSDT,662.33,674.0,653.24,663.85,27362.343,18166584.02,30137
1620000000000.0,2021-05-24 19:00:00+00:00,BCHUSDT,663.69,695.0,658.02,691.15,41205.233,27896759.95,49351
1620000000000.0,2021-05-24 20:00:00+00:00,BCHUSDT,691.33,699.0,683.5,695.44,36289.473,25097515.58,41492
1620000000000.0,2021-05-24 21:00:00+00:00,BCHUSDT,695.35,738.62,695.21,716.45,43375.859,31101899.17,51864
1620000000000.0,2021-05-24 22:00:00+00:00,BCHUSDT,716.88,740.0,711.11,724.42,48932.725,35489139.34,53190
1620000000000.0,2021-05-24 23:00:00+00:00,BCHUSDT,724.36,758.89,719.93,753.24,59498.692,44183119.42,63663
1620000000000.0,2021-05-25 00:00:00+00:00,BCHUSDT,753.35,792.37,740.56,765.72,78489.574,60590590.88,83874
1620000000000.0,2021-05-25 01:00:00+00:00,BCHUSDT,765.79,778.25,727.31,747.1,66459.927,49986737.12,68749
1620000000000.0,2021-05-25 02:00:00+00:00,BCHUSDT,747.09,748.73,712.83,714.1,45605.55,33361910.78,57037
1620000000000.0,2021-05-25 03:00:00+00:00,BCHUSDT,714.1,715.45,694.38,712.94,54489.745,38379623.04,60039
1620000000000.0,2021-05-25 04:00:00+00:00,BCHUSDT,712.93,723.7,692.12,715.86,43019.228,30544858.46,51296
1620000000000.0,2021-05-25 05:00:00+00:00,BCHUSDT,715.57,721.58,702.28,720.96,32162.815,22920034.39,40314
1620000000000.0,2021-05-25 06:00:00+00:00,BCHUSDT,720.8,760.25,712.01,754.22,39486.593,29168056.52,47065
1620000000000.0,2021-05-25 07:00:00+00:00,BCHUSDT,753.9,759.87,734.0,746.81,34722.957,25932861.14,40115
1620000000000.0,2021-05-25 08:00:00+00:00,BCHUSDT,746.83,751.71,716.0,720.91,41471.497,30351615.03,46936
1620000000000.0,2021-05-25 09:00:00+00:00,BCHUSDT,720.9,730.83,715.11,720.34,34591.983,24982664.29,39447
1620000000000.0,2021-05-25 10:00:00+00:00,BCHUSDT,720.33,720.57,674.28,687.78,77485.203,53639267.55,82308
1620000000000.0,2021-05-25 11:00:00+00:00,BCHUSDT,687.73,700.4,669.37,672.03,47014.584,32295018.56,53892
1620000000000.0,2021-05-25 12:00:00+00:00,BCHUSDT,672.19,691.33,668.73,686.99,44755.647,30437534.14,49020
1620000000000.0,2021-05-25 13:00:00+00:00,BCHUSDT,686.81,718.83,684.9,692.8,61080.417,42870135.59,64655
1620000000000.0,2021-05-25 14:00:00+00:00,BCHUSDT,692.99,712.0,689.1,697.97,38747.55,27225165.89,41947
1620000000000.0,2021-05-25 15:00:00+00:00,BCHUSDT,697.93,707.63,681.56,704.79,55930.797,38893434.39,61834
1620000000000.0,2021-05-25 16:00:00+00:00,BCHUSDT,704.8,705.51,688.27,694.68,37978.339,26510179.89,38654
1620000000000.0,2021-05-25 17:00:00+00:00,BCHUSDT,694.64,700.5,680.79,693.99,27198.188,18792489.62,31123
1620000000000.0,2021-05-25 18:00:00+00:00,BCHUSDT,693.99,703.72,687.39,694.16,20418.735,14226451.27,27595
1620000000000.0,2021-05-25 19:00:00+00:00,BCHUSDT,694.17,696.86,670.52,675.95,26224.885,17948075.03,31710
1620000000000.0,2021-05-25 20:00:00+00:00,BCHUSDT,675.94,692.29,673.95,688.57,23044.659,15790531.41,27482
1620000000000.0,2021-05-25 21:00:00+00:00,BCHUSDT,688.54,701.96,680.98,699.51,18798.85,13001413.9,25304
1620000000000.0,2021-05-25 22:00:00+00:00,BCHUSDT,699.5,721.37,697.09,718.03,28910.522,20493189.24,34068
1620000000000.0,2021-05-25 23:00:00+00:00,BCHUSDT,718.33,722.59,711.22,717.97,21994.298,15760587.54,25198
1620000000000.0,2021-05-26 00:00:00+00:00,BCHUSDT,718.2,726.14,706.1,713.55,32927.142,23564360.54,33299
