Unix,Date,Symbol,Open,High,Low,Close,Volume,Volume Base Asset,tradecount
1.58E+12,2020-03-03 22:00:00+00:00,BTCUSDT,8737.41,8799,8729.1,8783.61,3054.063,26774774.83,7680
1.58E+12,2020-03-03 23:00:00+00:00,BTCUSDT,8784.17,8793.17,8755.92,8765,2680.082,23515451.01,5502
1.58E+12,2020-03-04 00:00:00+00:00,BTCUSDT,8765,8792.44,8731.08,8786.1,4889.461,42830814.94,9667
1.58E+12,2020-03-04 01:00:00+00:00,BTCUSDT,8784.98,8825.11,8783.66,8798.55,4191.249,36902646.9,8978
1.58E+12,2020-03-04 02:00:00+00:00,BTCUSDT,8798.97,8842,8797.07,8813.91,4305.9,37988768.79,7954
1.58E+12,2020-03-04 03:00:00+00:00,BTCUSDT,8813.91,8828.17,8787.7,8793.01,3559.578,31344696.38,7003
1.58E+12,2020-03-04 04:00:00+00:00,BTCUSDT,8792.81,8839.99,8787.71,8828.99,3080.468,27162149.96,6732
1.58E+12,2020-03-04 05:00:00+00:00,BTCUSDT,8828.98,8853.88,8808.55,8842.69,3730.79,32936898.42,6936
1.58E+12,2020-03-04 06:00:00+00:00,BTCUSDT,8843.12,8852.15,8778.69,8791.62,4368.877,38465811.15,9180
1.58E+12,2020-03-04 07:00:00+00:00,BTCUSDT,8791.62,8830.44,8791.62,8819.18,2936.273,25887279.09,6490
1.58E+12,2020-03-04 08:00:00+00:00,BTCUSDT,8819.19,8834.61,8800.06,8823.1,3017.439,26605144.74,6627
1.58E+12,2020-03-04 09:00:00+00:00,BTCUSDT,8823.11,8824,8745.4,8751.41,5886.565,51674609.69,12476
1.58E+12,2020-03-04 11:00:00+00:00,BTCUSDT,8737.03,8755.37,8703.72,8723.9,7271.239,63464262.24,15400
1.58E+12,2020-03-04 12:00:00+00:00,BTCUSDT,8723.9,8756.51,8713.11,8736.05,4522.842,39509549,9712
1.58E+12,2020-03-04 13:00:00+00:00,BTCUSDT,8736.05,8766.29,8729,8761.38,3608.664,31568811.59,7150
1.58E+12,2020-03-04 14:00:00+00:00,BTCUSDT,8762.31,8787.23,8715,8729.36,6742.449,59027697.72,13937
1.58E+12,2020-03-04 15:00:00+00:00,BTCUSDT,8729.36,8778.56,8669.23,8707.91,12783.923,111471983.3,26019
1.58E+12,2020-03-04 16:00:00+00:00,BTCUSDT,8708.24,8730,8676,8720.01,6193.291,53915711.28,13029
1.58E+12,2020-03-04 17:00:00+00:00,BTCUSDT,8721.32,8742.52,8716.57,8730,2736.491,23889047.71,5869
1.58E+12,2020-03-04 18:00:00+00:00,BTCUSDT,8730,8743.99,8694.77,8725,4422.292,38539441.8,7804
1.58E+12,2020-03-04 19:00:00+00:00,BTCUSDT,8725,8753,8716.04,8746.15,2954.177,25813395.23,5833
1.58E+12,2020-03-04 20:00:00+00:00,BTCUSDT,8746.14,8746.15,8692.89,8708.94,2497.58,21772690.03,6091
1.58E+12,2020-03-04 21:00:00+00:00,BTCUSDT,8708.88,8736.48,8696.41,8729.12,2334.559,20358734.86,5083
1.58E+12,2020-03-04 22:00:00+00:00,BTCUSDT,8729.77,8752.2,8724.99,8747.99,1769.965,15470046.79,4987
1.58E+12,2020-03-04 23:00:00+00:00,BTCUSDT,8748,8767.85,8739.37,8756.93,2506.991,21947540.09,5449
1.58E+12,2020-03-05 00:00:00+00:00,BTCUSDT,8755.98,8888,8755.98,8867.5,13210.819,116683306.3,24687
1.58E+12,2020-03-05 01:00:00+00:00,BTCUSDT,8867.5,8892.53,8840.7,8879.95,7022.301,62255985.44,12629
1.58E+12,2020-03-05 02:00:00+00:00,BTCUSDT,8879.95,8949.34,8860.36,8927.51,8397.039,74814263.37,16067
1.58E+12,2020-03-05 03:00:00+00:00,BTCUSDT,8926.85,8948,8874.29,8878.52,7858.78,70022129.22,13851
1.58E+12,2020-03-05 04:00:00+00:00,BTCUSDT,8878.53,8919.45,8870,8900,4764.572,42379360.59,8246
1.58E+12,2020-03-05 05:00:00+00:00,BTCUSDT,8900,8940,8894.29,8927.94,4522.693,40318860.66,7137
1.58E+12,2020-03-05 06:00:00+00:00,BTCUSDT,8928.42,8950,8907,8931.8,5084.789,45397497.58,9558
1.58E+12,2020-03-05 07:00:00+00:00,BTCUSDT,8929.77,8940,8885.35,8902,5003.202,44577609.45,8560
1.58E+12,2020-03-05 08:00:00+00:00,BTCUSDT,8902.92,8929.77,8896.32,8928.15,2734.931,24376324.36,5407
1.58E+12,2020-03-05 09:00:00+00:00,BTCUSDT,8929,9098,8916.74,9086.17,17965.591,162163217.7,35626
1.58E+12,2020-03-05 10:00:00+00:00,BTCUSDT,9086.16,9098.88,9055,9093.3,7130.802,64723066.43,12821
1.58E+12,2020-03-05 11:00:00+00:00,BTCUSDT,9092.86,9130,9070,9106.49,9107.341,82880364.59,16862
1.58E+12,2020-03-05 12:00:00+00:00,BTCUSDT,9105.73,9147.05,9080,9080.12,8776.823,79970397.44,15881
1.58E+12,2020-03-05 13:00:00+00:00,BTCUSDT,9080.11,9096.14,9061,9089.71,5351.759,48589113.23,10680
1.58E+12,2020-03-05 14:00:00+00:00,BTCUSDT,9088.51,9104.14,9030,9032.85,6818.915,61796157.46,13504
1.58E+12,2020-03-05 15:00:00+00:00,BTCUSDT,9032.72,9098,9027,9093.74,6046.203,54771702.56,10428
1.58E+12,2020-03-05 16:00:00+00:00,BTCUSDT,9093.74,9129,9071.69,9092.56,6515.566,59256983.83,12429
1.58E+12,2020-03-05 17:00:00+00:00,BTCUSDT,9092.56,9129.95,9071.1,9102.64,5068.755,46148218.42,10582
1.58E+12,2020-03-05 18:00:00+00:00,BTCUSDT,9102.74,9126.78,9084.77,9119.93,3658.376,33323973.25,8283
1.58E+12,2020-03-05 19:00:00+00:00,BTCUSDT,9118.55,9163.56,9093.6,9161.33,4905.434,44770237.38,9899
1.58E+12,2020-03-05 20:00:00+00:00,BTCUSDT,9161.33,9172.3,9080.22,9118.21,7978.043,72690082.71,14497
1.58E+12,2020-03-05 21:00:00+00:00,BTCUSDT,9118.21,9137,9097.19,9107.34,3790.586,34566883.37,7701
1.58E+12,2020-03-05 22:00:00+00:00,BTCUSDT,9106.9,9120.97,9067.71,9071.96,3324.13,30237144.98,7610
1.58E+12,2020-03-05 23:00:00+00:00,BTCUSDT,9071.95,9086,9039,9062.81,6803.173,61637568.57,12659
1.58E+12,2020-03-06 00:00:00+00:00,BTCUSDT,9062.62,9076.95,8994.14,9000.83,7721.988,69777527.1,14703
1.58E+12,2020-03-06 01:00:00+00:00,BTCUSDT,9000.84,9048.04,9000,9027.94,5078.749,45831737.17,9785
1.58E+12,2020-03-06 02:00:00+00:00,BTCUSDT,9027.77,9088,9022.98,9059.64,4584.328,41542361.17,9380
1.58E+12,2020-03-06 03:00:00+00:00,BTCUSDT,9059.92,9076,9042.03,9042.36,2494.84,22601675.69,5884
1.58E+12,2020-03-06 04:00:00+00:00,BTCUSDT,9042.03,9068.95,9020,9054.4,3354.285,30334278.48,6712
1.58E+12,2020-03-06 05:00:00+00:00,BTCUSDT,9054.23,9124.7,9050,9114.99,7193.412,65437228.85,12503
1.58E+12,2020-03-06 06:00:00+00:00,BTCUSDT,9115,9126.01,9093.98,9102.9,4633.625,42216584,7875
1.58E+12,2020-03-06 07:00:00+00:00,BTCUSDT,9103.55,9145.6,9100,9107.48,6014.919,54845984.99,10545
1.58E+12,2020-03-06 08:00:00+00:00,BTCUSDT,9107.83,9124.78,9077.7,9122,4528.174,41208020.14,9771
1.58E+12,2020-03-06 09:00:00+00:00,BTCUSDT,9121.73,9135,9105,9119.88,4356.258,39740044.51,8531
1.58E+12,2020-03-06 10:00:00+00:00,BTCUSDT,9119.02,9166,9101,9149.33,5907.283,53977795.54,11598
1.58E+12,2020-03-06 11:00:00+00:00,BTCUSDT,9149.33,9179.75,9133,9138.65,6725.789,61545790.36,13480
1.58E+12,2020-03-06 12:00:00+00:00,BTCUSDT,9138.64,9138.64,9096.05,9119.33,6524.916,59478848.66,13047
1.58E+12,2020-03-06 13:00:00+00:00,BTCUSDT,9119.32,9130,9056,9072.5,6993.87,63586597.22,12716
1.58E+12,2020-03-06 14:00:00+00:00,BTCUSDT,9072.46,9106.13,9056.36,9079.69,6153.261,55857342.21,11574
1.58E+12,2020-03-06 15:00:00+00:00,BTCUSDT,9080.11,9093,9016.53,9016.99,6535.352,59156849.99,13382
1.58E+12,2020-03-06 16:00:00+00:00,BTCUSDT,9017,9075,9016,9061.98,5298.011,47941756.98,12552
1.58E+12,2020-03-06 17:00:00+00:00,BTCUSDT,9061.99,9098.81,9059.68,9085.24,3694.601,33540570.38,6723
1.58E+12,2020-03-06 18:00:00+00:00,BTCUSDT,9085.18,9089,9064.86,9075.56,1807.786,16411493.54,3989
1.58E+12,2020-03-06 19:00:00+00:00,BTCUSDT,9075.56,9111.49,9067.01,9094,2461.499,22392933.46,6269
1.58E+12,2020-03-06 20:00:00+00:00,BTCUSDT,9094,9116.64,9094,9106.49,2171.33,19778350.09,4280
1.58E+12,2020-03-06 21:00:00+00:00,BTCUSDT,9106.81,9128,9106.81,9121.6,2543.27,23190843.23,4970
1.58E+12,2020-03-06 22:00:00+00:00,BTCUSDT,9121.59,9131.47,9070,9112.59,4047.377,36822087.78,8183
1.58E+12,2020-03-06 23:00:00+00:00,BTCUSDT,9112.19,9147.4,9104.59,9139.48,4186.66,38218528.56,8459
1.58E+12,2020-03-07 00:00:00+00:00,BTCUSDT,9139.77,9153.57,9111.56,9127.46,4087.74,37331172.12,7584
1.58E+12,2020-03-07 01:00:00+00:00,BTCUSDT,9127.97,9132.31,9082,9102,3688.344,33585260.52,6887
1.58E+12,2020-03-07 02:00:00+00:00,BTCUSDT,9102.94,9114.52,9083.33,9107.57,2462.982,22408016.97,4378
1.58E+12,2020-03-07 03:00:00+00:00,BTCUSDT,9105.92,9122.94,9091.49,9098.55,2562.953,23338185.47,4471
1.58E+12,2020-03-07 04:00:00+00:00,BTCUSDT,9098.56,9116.29,9070,9080,3116.236,28322650.68,5555
1.58E+12,2020-03-07 05:00:00+00:00,BTCUSDT,9080,9091.33,9065.12,9084,2814.359,25549989.65,4673
1.58E+12,2020-03-07 06:00:00+00:00,BTCUSDT,9084.01,9100.82,9075,9076.1,2906.951,26420249.08,4891
1.58E+12,2020-03-07 07:00:00+00:00,BTCUSDT,9076.1,9100.04,9056.1,9092.24,3247.095,29472786.06,6411
1.58E+12,2020-03-07 08:00:00+00:00,BTCUSDT,9093.17,9117.71,9086,9112,3206.101,29190703.05,6049
1.58E+12,2020-03-07 09:00:00+00:00,BTCUSDT,9112.75,9120,9098.01,9120,2509.833,22867912.42,4914
1.58E+12,2020-03-07 10:00:00+00:00,BTCUSDT,9120,9125,9101.02,9106.3,2853.081,26006218,6294
1.58E+12,2020-03-07 11:00:00+00:00,BTCUSDT,9106.3,9111.96,9079,9097.96,3723.239,33865872.51,6960
1.58E+12,2020-03-07 12:00:00+00:00,BTCUSDT,9097.95,9144.97,9087,9089.04,6667.096,60781978.42,12023
1.58E+12,2020-03-07 13:00:00+00:00,BTCUSDT,9090.42,9114.19,9080,9095.99,3634.941,33061812.72,6883
1.58E+12,2020-03-07 14:00:00+00:00,BTCUSDT,9096.04,9125,9091.69,9119.31,2344.523,21351538.15,5162
1.58E+12,2020-03-07 15:00:00+00:00,BTCUSDT,9121.35,9127,9106,9121.03,2732.492,24912373.34,5550
1.58E+12,2020-03-07 16:00:00+00:00,BTCUSDT,9121.01,9204,9026.99,9050.01,20239.396,184292841.4,38511
1.58E+12,2020-03-07 17:00:00+00:00,BTCUSDT,9050,9050,8899.5,8936,22691.703,203195618.7,42482
1.58E+12,2020-03-07 18:00:00+00:00,BTCUSDT,8936,8936.02,8850,8887.4,13425.306,119247923.7,25505
1.58E+12,2020-03-07 19:00:00+00:00,BTCUSDT,8887.93,8906.04,8865,8896.9,4733.048,42071129.27,8419
1.58E+12,2020-03-07 20:00:00+00:00,BTCUSDT,8897.31,8903.99,8865,8888,3638.784,32335004.25,7257
1.58E+12,2020-03-07 21:00:00+00:00,BTCUSDT,8888.01,8899,8878.53,8887.62,2130.725,18942242.66,4438
1.58E+12,2020-03-07 22:00:00+00:00,BTCUSDT,8887.63,8932.31,8883.61,8920.13,3210.381,28622814.8,8124
1.58E+12,2020-03-07 23:00:00+00:00,BTCUSDT,8920.12,8922.63,8876.45,8897.18,3177.69,28281256.34,6931
1.58E+12,2020-03-08 00:00:00+00:00,BTCUSDT,8895.62,8897.71,8720.01,8795,14829.681,130416372.3,26087
1.58E+12,2020-03-08 01:00:00+00:00,BTCUSDT,8793.37,8800,8755.1,8768.24,3814.518,33493082.7,7121
1.58E+12,2020-03-08 02:00:00+00:00,BTCUSDT,8768.51,8784.42,8725,8730.79,4403.532,38556121.77,8574
1.58E+12,2020-03-08 03:00:00+00:00,BTCUSDT,8730.79,8765.69,8707.28,8756.73,3963.757,34666909.71,7291
1.58E+12,2020-03-08 04:00:00+00:00,BTCUSDT,8756,8758.08,8735,8744.01,2105.753,18412698.73,4227
1.58E+12,2020-03-08 05:00:00+00:00,BTCUSDT,8744.01,8752.21,8725.01,8727.08,3081.939,26929377.1,5338
1.58E+12,2020-03-08 06:00:00+00:00,BTCUSDT,8727.08,8740,8710,8734.51,3899.761,34033053.99,7613
1.58E+12,2020-03-08 07:00:00+00:00,BTCUSDT,8735.64,8763.64,8734.5,8749.93,2900.47,25381824.54,5676
1.58E+12,2020-03-08 08:00:00+00:00,BTCUSDT,8749.93,8750.79,8726.01,8733.38,2330.97,20360774.81,7175
1.58E+12,2020-03-08 09:00:00+00:00,BTCUSDT,8734.78,8754.86,8714.98,8721.06,3209.465,28038040.93,5791
1.58E+12,2020-03-08 10:00:00+00:00,BTCUSDT,8721.06,8752.54,8672,8744.56,7004.599,61066486.33,13790
1.58E+12,2020-03-08 11:00:00+00:00,BTCUSDT,8743.81,8760,8726.77,8749.99,2844.865,24880474.06,5982
1.58E+12,2020-03-08 12:00:00+00:00,BTCUSDT,8749.37,8756.36,8658,8689.94,8352.518,72710195.24,16827
1.58E+12,2020-03-08 13:00:00+00:00,BTCUSDT,8689.93,8704.04,8636,8663.7,10704.709,92802630.41,19990
1.58E+12,2020-03-08 14:00:00+00:00,BTCUSDT,8661.76,8680.92,8563,8587.72,11055.017,95261461.81,20813
1.58E+12,2020-03-08 15:00:00+00:00,BTCUSDT,8587.72,8614.95,8299.06,8400,38573.65,325624107.5,68802
1.58E+12,2020-03-08 16:00:00+00:00,BTCUSDT,8399.99,8401.49,8115.94,8286,45828.154,378098751,81705
1.58E+12,2020-03-08 17:00:00+00:00,BTCUSDT,8286.39,8357.98,8250,8315.71,13423.608,111514982.3,26347
1.58E+12,2020-03-08 18:00:00+00:00,BTCUSDT,8315.7,8323.81,8270.81,8300,6976.92,57895965.69,12484
1.58E+12,2020-03-08 19:00:00+00:00,BTCUSDT,8300,8308,8265.3,8287.88,4677.751,38767205.23,9067
1.58E+12,2020-03-08 20:00:00+00:00,BTCUSDT,8286.74,8305.79,8267,8267.28,3446.418,28564241.84,7464
1.58E+12,2020-03-08 21:00:00+00:00,BTCUSDT,8267,8287.4,8199.98,8251.12,5938.908,48965085.84,12460
1.58E+12,2020-03-08 22:00:00+00:00,BTCUSDT,8252.04,8283.16,8160,8162.13,10177.897,83635562.81,21543
1.58E+12,2020-03-08 23:00:00+00:00,BTCUSDT,8162.2,8250,7997.7,8038.46,23862.168,193417262.1,41170
1.58E+12,2020-03-09 00:00:00+00:00,BTCUSDT,8038.99,8182.31,8014.76,8085.93,17829.15,144270268.6,30970
1.58E+12,2020-03-09 01:00:00+00:00,BTCUSDT,8085.82,8142.06,8039.45,8086.74,6891.785,55804823.16,12930
1.58E+12,2020-03-09 02:00:00+00:00,BTCUSDT,8088.82,8099.54,8025.39,8029.66,6293.008,50761342.48,11776
1.58E+12,2020-03-09 03:00:00+00:00,BTCUSDT,8028.85,8108.8,7984,8069.87,10651.999,85800517.2,18845
1.58E+12,2020-03-09 04:00:00+00:00,BTCUSDT,8070,8070.86,7809.62,7857.65,28478.068,224779117.8,48808
1.58E+12,2020-03-09 05:00:00+00:00,BTCUSDT,7857.38,7973.5,7672.85,7938.01,35316.974,275817790.3,59337
1.58E+12,2020-03-09 06:00:00+00:00,BTCUSDT,7938.01,8000,7848.61,7884.76,17229.022,136491209,30847
1.58E+12,2020-03-09 07:00:00+00:00,BTCUSDT,7884.76,7938.26,7882,7901.86,6721.234,53146573.27,13371
1.58E+12,2020-03-09 08:00:00+00:00,BTCUSDT,7902.52,7996.28,7898.6,7977.68,7922.418,63046249.93,15940
1.58E+12,2020-03-09 09:00:00+00:00,BTCUSDT,7977.69,7979.85,7891,7892.36,6805.461,53978338.4,14623
1.58E+12,2020-03-09 10:00:00+00:00,BTCUSDT,7892.58,7935.84,7885,7893.36,4860.389,38435987.23,10361
1.58E+12,2020-03-09 11:00:00+00:00,BTCUSDT,7893,7893.39,7762.06,7813.34,16724.538,130670569.9,30081
1.58E+12,2020-03-09 12:00:00+00:00,BTCUSDT,7813.34,7929,7780,7888,18953.124,148772199.6,37306
1.58E+12,2020-03-09 13:00:00+00:00,BTCUSDT,7886.08,7898,7710.73,7807.87,21012.163,163830192.2,39942
1.58E+12,2020-03-09 14:00:00+00:00,BTCUSDT,7807.87,7849.58,7710.82,7730.33,16941.079,131620172.6,31728
1.58E+12,2020-03-09 15:00:00+00:00,BTCUSDT,7729.83,7789,7635.21,7771.29,32684.353,251940219.3,61917
1.58E+12,2020-03-09 16:00:00+00:00,BTCUSDT,7771.9,7883.45,7695.42,7793.51,22394.254,174679152.5,47776
1.58E+12,2020-03-09 17:00:00+00:00,BTCUSDT,7793.25,7801,7714.94,7741.94,11290.814,87613966.6,24474
1.58E+12,2020-03-09 18:00:00+00:00,BTCUSDT,7741.99,7787.89,7731.67,7758.49,7818.111,60649126.23,15861
1.58E+12,2020-03-09 19:00:00+00:00,BTCUSDT,7758.94,7891.71,7754.47,7847.42,11042.002,86455860.64,20700
1.58E+12,2020-03-09 20:00:00+00:00,BTCUSDT,7847.45,7895.43,7800,7860.89,9350.851,73434855.88,19042
1.58E+12,2020-03-09 21:00:00+00:00,BTCUSDT,7860.35,7885,7819.83,7834.88,3570.285,28041953.26,7894
1.58E+12,2020-03-09 22:00:00+00:00,BTCUSDT,7834.88,7888,7829.99,7876.97,5475.573,43038131.61,9568
1.58E+12,2020-03-09 23:00:00+00:00,BTCUSDT,7877,7943.91,7845.55,7932.15,8142.452,64289665.75,16157
1.58E+12,2020-03-10 00:00:00+00:00,BTCUSDT,7932.45,7954.76,7900,7940.87,6459.345,51215877.92,11780
1.58E+12,2020-03-10 01:00:00+00:00,BTCUSDT,7940.88,7975,7894.87,7909.48,7043.506,55927293,12135
1.58E+12,2020-03-10 02:00:00+00:00,BTCUSDT,7909.88,7932.85,7842.72,7859.97,5257.636,41549160.03,10557
1.58E+12,2020-03-10 03:00:00+00:00,BTCUSDT,7858.59,7922,7858.59,7912.36,4839.032,38185529.18,10832
1.58E+12,2020-03-10 04:00:00+00:00,BTCUSDT,7912.35,7952.85,7908.61,7929.85,5425.697,43034078.85,9399
1.58E+12,2020-03-10 05:00:00+00:00,BTCUSDT,7932.23,7955,7910.38,7937.15,3900.867,30951478.66,7701
1.58E+12,2020-03-10 06:00:00+00:00,BTCUSDT,7936.99,7956.68,7915,7921.26,5048.477,40057504.21,10475
1.58E+12,2020-03-10 07:00:00+00:00,BTCUSDT,7921,7921.01,7869.75,7904.37,6743.424,53252514.54,12640
1.58E+12,2020-03-10 08:00:00+00:00,BTCUSDT,7903.67,7937.01,7891.91,7908.1,5340.636,42256182.83,10210
1.58E+12,2020-03-10 09:00:00+00:00,BTCUSDT,7908.01,7912,7878.6,7891.17,4229.513,33383136.32,7357
1.58E+12,2020-03-10 10:00:00+00:00,BTCUSDT,7891.16,8070.61,7884.82,8042.05,20166.931,161190467.7,38477
1.58E+12,2020-03-10 11:00:00+00:00,BTCUSDT,8042.05,8115,8039.79,8068.62,16376.552,132230125.3,30019
1.58E+12,2020-03-10 12:00:00+00:00,BTCUSDT,8068.62,8149.7,8065.77,8139.14,12387.298,100420579.3,21478
1.58E+12,2020-03-10 13:00:00+00:00,BTCUSDT,8139.14,8156.31,8022,8061.83,17723.961,143402939.8,31283
1.58E+12,2020-03-10 14:00:00+00:00,BTCUSDT,8062.21,8110,8030,8044.21,8655.724,69871063.98,17815
1.58E+12,2020-03-10 15:00:00+00:00,BTCUSDT,8046.45,8051.24,7744.71,7774.16,38107.746,300635889.8,63764
1.58E+12,2020-03-10 16:00:00+00:00,BTCUSDT,7773.39,7860,7733,7845.09,15040.394,117607571.3,29183
1.58E+12,2020-03-10 17:00:00+00:00,BTCUSDT,7845.05,7918.42,7827,7874.02,11244.62,88578418.24,22628
1.58E+12,2020-03-10 18:00:00+00:00,BTCUSDT,7873.63,7897.81,7805.76,7870.85,9600.42,75407108.62,19919
1.58E+12,2020-03-10 19:00:00+00:00,BTCUSDT,7870.01,7988,7847.97,7984,9034.274,71572829.46,17789
1.58E+12,2020-03-10 20:00:00+00:00,BTCUSDT,7984.68,8035,7885.08,7994.76,14651.285,116796078.7,27484
1.58E+12,2020-03-10 21:00:00+00:00,BTCUSDT,7994.76,8041.41,7942.21,7972.31,6965.628,55680053.36,15915
1.58E+12,2020-03-10 22:00:00+00:00,BTCUSDT,7972.34,8019.84,7950,7964.93,10128.062,80826148.55,17912
1.58E+12,2020-03-10 23:00:00+00:00,BTCUSDT,7964.52,7966.88,7872.3,7897.66,12697.674,100495795.1,23701
1.58E+12,2020-03-11 00:00:00+00:00,BTCUSDT,7898.21,7959.24,7870,7944.58,5436.087,43089195.73,10367
1.58E+12,2020-03-11 01:00:00+00:00,BTCUSDT,7944.52,7967.99,7901,7928.28,4383.978,34755525.95,8751
1.58E+12,2020-03-11 02:00:00+00:00,BTCUSDT,7928.27,7948.25,7888.83,7901.64,3990.859,31581989.2,8155
1.58E+12,2020-03-11 03:00:00+00:00,BTCUSDT,7901.64,7942.57,7881.21,7926.12,4434.588,35108415.4,8396
1.58E+12,2020-03-11 04:00:00+00:00,BTCUSDT,7926.33,7948.22,7900,7907.3,3169.019,25111140.95,6633
1.58E+12,2020-03-11 05:00:00+00:00,BTCUSDT,7906.2,7920,7830,7853.64,7757.822,61058329.28,15434
1.58E+12,2020-03-11 06:00:00+00:00,BTCUSDT,7853.92,7883.8,7823.68,7830.75,5653.345,44418173.63,10332
1.58E+12,2020-03-11 07:00:00+00:00,BTCUSDT,7830.93,7878.46,7817.25,7865.69,4730.469,37160797.45,10370
1.58E+12,2020-03-11 08:00:00+00:00,BTCUSDT,7865.7,7930,7785.24,7830,13975.929,109745275.5,26488
1.58E+12,2020-03-11 09:00:00+00:00,BTCUSDT,7830.3,7847.15,7807,7824.69,5143.018,40258805.42,9863
1.58E+12,2020-03-11 10:00:00+00:00,BTCUSDT,7824.12,7862,7758.18,7847.75,13372.201,104363759.1,24584
1.58E+12,2020-03-11 11:00:00+00:00,BTCUSDT,7846.42,7869.29,7808.11,7830,5820.427,45617868.11,11178
1.58E+12,2020-03-11 12:00:00+00:00,BTCUSDT,7830,7863.54,7806.89,7846.99,6809.801,53367029.4,13326
1.58E+12,2020-03-11 13:00:00+00:00,BTCUSDT,7847,7902.37,7836,7854.03,8849.616,69663954.07,16103
1.58E+12,2020-03-11 14:00:00+00:00,BTCUSDT,7855.27,7865,7781.01,7803.37,7148.331,55947590.44,14143
1.58E+12,2020-03-11 15:00:00+00:00,BTCUSDT,7802.68,7829.39,7740,7785.52,12218.809,95104027.53,19882
1.58E+12,2020-03-11 16:00:00+00:00,BTCUSDT,7786.96,7832.05,7758,7774,11134.951,86710206.04,20884
1.58E+12,2020-03-11 17:00:00+00:00,BTCUSDT,7774,7774.5,7651.5,7677.82,21250.298,163573771.4,37369
1.58E+12,2020-03-11 18:00:00+00:00,BTCUSDT,7676.98,7819.86,7593.29,7796.37,25528.924,196566039.1,44563
1.58E+12,2020-03-11 19:00:00+00:00,BTCUSDT,7796.41,7850.01,7756.83,7834.38,12347.413,96324095.61,21012
1.58E+12,2020-03-11 20:00:00+00:00,BTCUSDT,7834.37,7879.78,7824.07,7865.07,8376.245,65813251.11,14978
1.58E+12,2020-03-11 21:00:00+00:00,BTCUSDT,7865.5,7876.89,7802.62,7813.22,4846.625,38002654.15,10107
1.58E+12,2020-03-11 22:00:00+00:00,BTCUSDT,7812.99,7988,7805.33,7953.55,16181.057,128110059.7,24970
1.58E+12,2020-03-11 23:00:00+00:00,BTCUSDT,7953.6,7979.83,7915,7938.39,7977.569,63348799.47,13541
1.58E+12,2020-03-12 00:00:00+00:00,BTCUSDT,7938.39,7969,7902.4,7918.82,6537.239,51871830.37,11428
1.58E+12,2020-03-12 01:00:00+00:00,BTCUSDT,7919.57,7943.76,7687.01,7717.67,17156.489,134045992.4,30053
1.58E+12,2020-03-12 02:00:00+00:00,BTCUSDT,7719.32,7763.81,7575,7648.65,27467.556,211042076.4,50071
1.58E+12,2020-03-12 03:00:00+00:00,BTCUSDT,7648.63,7704.67,7600,7667.32,9778.471,74921479.84,19356
1.58E+12,2020-03-12 04:00:00+00:00,BTCUSDT,7666.26,7666.26,7569.16,7628.69,15369.566,116993364.7,29638
1.58E+12,2020-03-12 05:00:00+00:00,BTCUSDT,7627.39,7663.22,7602.31,7650.78,5852.699,44678256.51,11631
1.58E+12,2020-03-12 06:00:00+00:00,BTCUSDT,7650.78,7652.06,7460,7502,21916.651,164925886.4,39319
1.58E+12,2020-03-12 07:00:00+00:00,BTCUSDT,7502.15,7502.15,7340,7397.9,33409.963,247685988.9,65251
1.58E+12,2020-03-12 08:00:00+00:00,BTCUSDT,7397.35,7470,7308.24,7383.06,22828.364,168723982.9,44959
1.58E+12,2020-03-12 09:00:00+00:00,BTCUSDT,7382.85,7392.95,7335,7357.61,9270.072,68320347.05,19979
1.58E+12,2020-03-12 10:00:00+00:00,BTCUSDT,7358.51,7368.5,5199.17,5981.07,144622.787,964527311.6,211934
1.58E+12,2020-03-12 11:00:00+00:00,BTCUSDT,5974.24,6500,5724.96,6038.38,66804.395,407470613.4,139858
1.58E+12,2020-03-12 12:00:00+00:00,BTCUSDT,6046.39,6299,5855.53,6015.92,41460.01,252038884.8,96933
1.58E+12,2020-03-12 13:00:00+00:00,BTCUSDT,6016.43,6097.6,5711.1,5988.84,34784.239,205935164.6,80030
1.58E+12,2020-03-12 14:00:00+00:00,BTCUSDT,5988.82,6204.79,5903.1,6086.09,31228.67,188951606.9,91496
1.58E+12,2020-03-12 15:00:00+00:00,BTCUSDT,6087.15,6149.99,6008,6122.46,18766.041,114006679.4,49562
1.58E+12,2020-03-12 16:00:00+00:00,BTCUSDT,6122.46,6185.15,5938.2,6085.69,19462.527,117706579.9,55306
1.58E+12,2020-03-12 17:00:00+00:00,BTCUSDT,6085.79,6227.75,6060,6111.77,21420.025,131233285.6,61707
1.58E+12,2020-03-12 18:00:00+00:00,BTCUSDT,6111.24,6150,5963.79,5984.36,11997.349,72795309.59,37010
1.58E+12,2020-03-12 19:00:00+00:00,BTCUSDT,5984.36,6093.11,5978,6034.68,11468.389,69349981.71,30635
1.58E+12,2020-03-12 20:00:00+00:00,BTCUSDT,6033.25,6060,5600.79,5737.56,32881.175,191443460.7,72412
1.58E+12,2020-03-12 21:00:00+00:00,BTCUSDT,5737.56,5895,5561.17,5819.32,27110.355,154285704.9,68991
1.58E+12,2020-03-12 22:00:00+00:00,BTCUSDT,5815.21,5977.99,5713.36,5797.19,23540.062,137099102.7,59435
1.58E+12,2020-03-12 23:00:00+00:00,BTCUSDT,5797.56,5799.37,4347,4764.65,129613.926,645631300,182182
